step,event,collected,total,x,y
60,60,400,1527,0.12184782175,0.0027543889145
61,61,976,3460,0.1270792637295082,0.005107229991393443
62,62,327,1236,0.11513015657492354,-0.018117718700305808
63,63,1562,5922,0.12267782970550577,0.008687773572663251
64,64,1951,7042,0.12342865017939518,-0.001273588537698616
65,65,3224,11067,0.12161924367245658,0.008846350223064516
66,66,1281,5313,0.12359866658860266,-0.0002805484118110851
67,67,565,2196,0.12448997362831858,0.00014561069734513274
68,68,1450,5472,0.12491127696551724,0.0026252381921379312
69,69,1281,4086,0.11887121194379391,0.00038807278743169406
70,70,699,2661,0.12327169256080114,-0.0023929127131616596
71,71,2734,9808,0.12283595632772495,0.009337191220448793
72,72,1645,6516,0.12208102553191488,-0.0031189347188267475
73,73,3288,11435,0.12075963296836983,-0.008180435459260949
74,74,828,2816,0.12046565785024155,0.008938741478381643
75,75,926,3272,0.12234435939524839,-0.001327518162289417
76,76,163,653,0.12830085276073622,-0.003292109128220859
77,77,2589,9080,0.12135322769409039,0.004222138950938586
78,78,743,2818,0.12618647187079407,0.004976847012651413
79,79,1698,6482,0.12336921690223793,-0.009445052597526503
80,80,1044,3813,0.12223515536398467,0.004116509455268199
81,81,1734,6343,0.12369005715109574,-0.00964706842249135
82,82,960,3029,0.12117323249999999,0.011848510284270834
83,83,872,3500,0.12343058337155963,-0.003380141179701835
84,84,5658,21124,0.12375938386355603,0.0018218873330622127
85,85,296,1268,0.12731792432432432,-0.004712775134662162
86,86,672,2765,0.1285374842261905,0.005179748125148809
87,87,1637,5098,0.11811673524740379,0.0010054263312522908
88,88,2335,8081,0.12101188068522484,0.010855561735246254
89,89,129,534,0.12745910697674417,-0.003152624519379845
90,90,571,2481,0.12452259299474605,-0.006189288902101576
91,91,469,1632,0.12058943923240938,0.005361234872921109
92,92,1104,4038,0.12303615751811595,0.00024606914740036233
93,93,532,1958,0.12333758477443607,-0.003069794977067669
94,94,1041,4456,0.12545218722382323,0.007366902461863592
95,95,675,2219,0.12539672666666668,0.0009577848432592592
96,96,1023,3373,0.11823485083088954,-0.001631414766471163
97,97,1734,6275,0.12466541562860439,-0.003261814570645905
98,98,5757,19992,0.12072217163453187,0.0004461663856869898
99,99,1120,4602,0.12363556821428572,-0.004652594713482143
100,100,1085,4100,0.12230283649769584,-0.006800802127741935
