step,event,collected,total,x,y
1,1,13126,36951,0.0020156575968920463,2.255187993295749
2,2,3500,9773,0.010500612052654287,2.2694106485714287
3,3,7196,20838,-0.00160986961053224,2.2596914980544747
4,4,5133,14790,0.003272750183814533,2.265340658484317
5,5,3270,9478,0.0016752059009908257,2.26043952293578
6,6,5510,16201,-0.0028344707775644286,2.2620011488203264
7,7,6056,17037,0.004646523074281208,2.262061007265522
8,8,3406,9752,0.0008044243767733411,2.2568039283617147
9,9,7273,21152,-0.002873945221410697,2.251643954351712
10,10,4251,11642,0.0015450354781794873,2.259535751587862
11,11,19518,57439,0.0019001353989826825,2.2586941910031766
12,12,20033,56447,0.004131275519539261,2.2575448729596164
13,13,6221,17201,0.00272468573695258,2.2615715576273914
14,14,7599,21151,-0.00142713044161995,2.2578887432556916
15,15,1113,3080,-0.0039914283046720575,2.257359712488769
16,16,9145,26052,-0.0005390156901406233,2.2660359453253145
17,17,4859,14505,-0.007555506400547437,2.260220158468821
18,18,25389,73160,0.0036393407958960964,2.2574312737799835
19,19,4328,12301,-0.0013917202981147713,2.2631820055452865
20,20,7594,22225,-0.0002756662332475639,2.260463797735054
21,21,5061,14576,-0.004418216801541198,2.2594380655996837
22,22,8584,24638,0.00020430781641309412,2.258986606477167
23,23,6723,19269,0.0019314994908601816,2.255963895582329
24,24,18980,53944,0.00082696600849157,2.2598738846153843
25,25,9788,27140,-0.0015462442983826114,2.25420280956273
26,26,6489,18297,0.004781868704875944,2.256996947141316
27,27,14063,41155,-0.0005701621200251013,2.259808333214819
28,28,2023,6264,0.009006567449031142,2.2515988037567967
29,29,8256,23606,0.0017276281072298933,2.2661388032945737
30,30,5589,15998,0.00353203620477903,2.264587756307032
31,31,11522,32332,-0.002840314804362958,2.256248291095296
32,32,4838,13856,-0.001872786046928483,2.2594281893344355
33,33,6173,18452,0.0016399359239883365,2.2524452373238297
34,34,6821,19709,-0.005395041868953233,2.2569606802521625
35,35,3719,11537,-0.004424820130976069,2.2568116778703953
36,36,2570,7321,-0.001423164852151751,2.2550599883268485
37,37,3560,10352,-0.0022030820625280898,2.2581550561797754
38,38,12984,36005,-0.0012872435954001849,2.256286779112754
39,39,10380,30234,0.0010656277617061658,2.262243222543353
40,40,18678,53559,0.00020816989647339117,2.260420182567727
41,41,816,2386,-0.0006974296460784313,2.263120637254902
42,42,2278,6583,0.004157357097058823,2.255702322212467
43,43,6617,18979,-0.005029965297914462,2.253500909777845
44,44,6484,17957,-0.000709873838642813,2.257848793954349
45,45,2683,7730,0.0002449459123060007,2.258240227357436
46,46,13494,39510,0.00037040196292374385,2.2613633407440346
47,47,4359,12002,-9.290063996329485e-06,2.261918300068823
48,48,2906,8302,0.0005819902611046111,2.25863861321404
49,49,2792,8048,-0.0019818333339040118,2.2655575429799426
50,50,3967,11128,0.00022351462586337283,2.249667653138392
51,51,6420,18468,-0.006508134992239876,2.264984686915888
52,52,5259,15065,0.0013393999525080813,2.2667273740254803
53,53,3444,9642,0.0044722856275842045,2.259148568524971
54,54,3322,9840,0.0006290723505677303,2.261766146899458
55,55,4207,12027,0.006690801239819348,2.2563619752792965
56,56,4883,13919,0.0018521029031107923,2.2605483350399345
57,57,10657,30507,-0.003220386230954115,2.259413293609834
58,58,4438,12530,0.003666687901451104,2.264056982875169
59,59,3565,10451,-0.008620714078373072,2.2527139130434786
60,60,2967,8563,0.0021835386835591507,2.2554049848331648
61,61,6505,19373,-0.0026266708730991544,2.2646624242890088
62,62,1982,5747,0.00215740275221998,2.2547421291624623
63,63,4051,11295,0.0023251516419526045,2.2518637669711183
64,64,1690,5036,-0.003171066721668639,2.258897573964497
