step,event,collected,total,x,y
1,1,1622,5974,-0.0023858543577250308,0.12083594241676943
2,2,3415,12281,-0.001198241911795022,0.12313117185944362
3,3,952,3766,-0.0067800782950630245,0.12641289264705882
4,4,2067,6899,-0.00837969337464925,0.12196624818577648
5,5,5379,19473,0.0001689324399479457,0.1226484047220673
6,6,2574,9374,-0.004742835582678322,0.12261668325563325
7,7,2087,6985,-0.005423312023574509,0.12306750560613319
8,8,5859,20957,0.0020341371498190817,0.12281675360983102
9,9,7811,27423,0.0008181472022685956,0.12139283547561132
10,10,1446,4850,-0.008284759879529738,0.12186659605809129
11,11,2406,8456,-0.005911675474979218,0.1193889577306733
12,12,4142,15009,0.00308292141445437,0.1232881193143409
13,13,1684,5587,0.002966456927256532,0.12327412963182897
14,14,3135,11164,-0.0028769213641786284,0.12313801435406697
15,15,2908,10942,0.0017606061805708392,0.12403113108665749
16,16,2039,7365,-0.002379658136733693,0.12230669538989701
17,17,2998,10243,-0.008600647529126084,0.12356394679786524
18,18,6816,22098,-0.0011296399290962442,0.11974656784037559
19,19,6439,22590,0.0012980568968474918,0.12191337378474919
20,20,610,2321,0.005404709135409836,0.12436236754098359
21,21,990,3779,0.0001986804514141414,0.1243233093939394
22,22,76756,228728,-0.0150050842122386,0.09877927439104435
23,23,1714,6437,0.00376528017672112,0.12259090863477246
24,24,2801,9759,-0.0013581424858978937,0.12151220524812567
25,25,13867,51885,-0.008574954112353789,0.123085489334391
26,26,1231,4527,0.008358576463119414,0.12601941917140536
27,27,1480,5259,-0.0025183886108108107,0.12317510013513513
28,28,4736,15892,0.0009205153018158784,0.12219945679898649
29,29,1888,6416,0.000674484426059322,0.12125681668432205
30,30,1524,5341,0.005126795808326772,0.12544418562992127
31,31,8648,30720,0.0013423567436135523,0.12249313035383903
32,32,1348,4713,-0.0004178453220623145,0.12063479384272996
33,33,634,2439,0.008142315300757097,0.1260076474763407
34,34,1584,5901,-0.0013120985582386363,0.12299646710858586
35,35,4625,17251,9.155446802810812e-05,0.12413499104864865
36,36,4522,15496,-0.000841298919230429,0.12049156530296329
37,37,3965,13989,-0.0014627873807692307,0.1229777904665826
38,38,2468,8115,-0.002818566688897893,0.1199378294165316
39,39,4405,15917,-0.00493203786554143,0.12272093877412033
40,40,1883,6833,0.003746358838985661,0.12213574365374404
41,41,5126,16847,0.004746345974102614,0.11890875191182208
42,42,4858,16889,0.0005980209253828736,0.12340242801564431
43,43,2286,8364,-0.0001318907214523185,0.12259786815398074
44,44,3953,14174,0.004688480881071591,0.12272996516569694
45,45,4595,16580,0.0010779724265288356,0.11922058036996735
46,46,1978,6639,0.00740286668827098,0.12263720449949445
47,47,607,2439,-0.004144494465485997,0.12574228056013179
48,48,5043,16757,0.0002699597699801705,0.1208312563751735
49,49,824,3151,0.004492854928519418,0.12313394308252427
50,50,4875,17387,0.004992128210174359,0.11983742198974358
51,51,2578,8948,0.011482005318429014,0.12384746435221101
52,52,1042,4108,-0.0011828256001919384,0.12514496737044148
53,53,1588,6061,0.004286796535642318,0.12370323545340049
54,54,7992,26823,0.002226731882991742,0.11964182547547547
55,55,4322,13957,0.0022754095648334105,0.12176861055067098
56,56,2225,7978,0.0022068698233258426,0.12021936993258427
57,57,1760,6143,0.00036464094261363635,0.12244394051136363
58,58,4189,14129,-0.0006878800616376223,0.12070115485796133
59,59,335,1278,-0.006189231949253732,0.12591713313432837
60,60,3405,11842,-0.0023671362588370045,0.1242814061380323
61,61,5322,19117,0.0014407702073299512,0.12152250212326193
62,62,2393,8049,-0.008509785841830339,0.12158941379022149
63,63,1450,5068,-0.003035269320427586,0.122240346
64,64,284,1097,0.0023368193840845068,0.12802937992957747
65,65,697,2598,-0.0021216859977044476,0.12522303041606886
66,66,2808,11089,-0.000739509895124644,0.12362725562678063
67,67,18245,62784,-0.006791159629138613,0.11933556861057824
68,68,4525,16587,-0.005152351391091713,0.12356340212154696
69,69,3791,13224,0.003211877566562912,0.12100472318649433
70,70,2324,8093,-0.0032090752775817554,0.12279122216006885
71,71,854,3244,0.007112083575644029,0.12536382751756442
72,72,568,2356,-0.0006561230376760563,0.12646521267605632
73,73,1132,4224,-0.004067874458038869,0.12393308144876324
74,74,4539,16699,-0.0012508406032965412,0.12367227755012117
75,75,4768,16777,-0.002871331766208054,0.1222251007340604
76,76,4900,17597,0.0035009060819693877,0.12315350753061224
77,77,831,3253,-0.0006501350541275573,0.12625275354993984
78,78,1571,5545,0.007429636737364736,0.12068778586887333
79,79,1547,4871,-0.00037223963522947635,0.1192295742081448
80,80,3012,10439,0.005444909154282868,0.12237603854581673
81,81,9925,36065,0.0003884805202831234,0.12076256719395465
82,82,2081,7655,-0.006337213569668428,0.12369478716962998
83,83,5087,17827,-0.00015672441491841949,0.12168264735600551
84,84,5336,17532,0.038766234523742504,0.11524893468890555
85,85,2595,9259,0.002529602964238921,0.123015298805395
86,86,1908,6663,-0.002042063018238994,0.12215895230607966
