step,event,collected,total,x,y
37,37,1922,5539,0.0017480445857960458,0.002278992866337149
38,38,937,2448,-0.0016664390037353254,0.0022749394796157947
39,39,1860,5242,0.00699335811161828,-0.010114603116672043
40,40,50609,147646,-0.0042798158036483624,0.006989283029711573
41,41,1142,3478,-0.008975519565411559,-0.003798188692810858
42,42,20497,58293,0.0025419809807823244,-0.0034857181880650827
43,43,6978,20074,0.00738911206379765,-0.0011451618108770422
44,44,37232,105866,-0.00019957932473659758,0.001990872620625645
45,45,3292,9794,-0.00021360904857533418,-0.003265012546506683
46,46,5480,15217,-0.005117830278583942,-0.003372287252372263
47,47,5915,16668,-0.0032529411397685544,-0.0011519562557447168
48,48,16860,48500,0.0005504535768422301,0.0023986084103947212
49,49,8782,25149,0.001645562499654976,-0.002862684268520952
50,50,6251,17744,-0.004698271789867221,0.001237560143543433
51,51,2911,7804,-0.006866838537185159,-0.005500830378515975
52,52,10344,29424,0.0001379582349350348,-0.002515657939731342
53,53,8863,25930,0.002280595115789349,0.0015763317626628682
54,54,10893,31175,-0.0034506280236968694,0.002520616492345084
55,55,1567,4495,0.001938135684664965,0.005007978964090619
56,56,4148,12144,0.00039161650881870783,0.00141708100602459
57,57,4835,13176,0.005148673396524923,-0.000849175107114788
58,58,17252,49687,-0.000603308016218989,0.004288999198119058
59,59,2245,6522,-0.002867588935634744,-0.00011218064552338533
60,60,7654,22469,-0.003178662657422002,-0.0003118492330715966
61,61,12678,35956,0.0010390500342325288,-0.0012554340781061682
62,62,9270,26164,-0.0002768936210970874,-0.0015104793015372168
63,63,22511,65431,-0.029640476734145087,-0.025434493864087648
64,64,6872,19379,0.0023711242745663563,-0.002240884670523865
65,65,5403,15514,0.004386128943681288,0.0022262260701832316
66,66,3662,10349,-0.001966093361365374,-0.001523205074295467
67,67,5669,15901,0.0017403881105838772,-0.0031263910067870875
68,68,5735,16823,-0.0019108522218755015,0.002061022213103749
69,69,1891,5028,0.00773509745536753,-0.0007584408965097833
70,70,6576,18799,0.002116636495232664,0.0007624829643020073
71,71,4694,13827,-0.0005083200209799745,-0.004266933001810823
72,72,11864,34709,-0.003211664917505057,-0.0014799293947226906
73,73,7194,21384,-0.0024333476801848765,-0.005637599365903531
74,74,3667,10259,0.0016381430639138262,0.007049743613610581
75,75,15763,45226,0.0017627366252788174,-0.0014841201773907252
76,76,8634,24852,0.004953566697074242,0.002007358490661339
77,77,2655,7673,0.0042909367859058,-0.006441788861205273
78,78,4023,11144,0.0038289460925428785,-0.003011044008861546
79,79,6751,19686,-0.000401655402153755,-0.00110332312570434
80,80,11483,31749,-0.003903859713703736,-0.0017577827273517375
81,81,6587,18770,0.0056707093545604985,-0.0021511988214628817
82,82,4125,11727,-0.001040105818489697,0.006421701119781818
83,83,5536,15908,0.0005183112310368497,0.003700114797532515
84,84,10372,29653,0.002655963841953625,0.004231960024386811
85,85,2333,6240,0.005054265991598799,-0.003853892502927561
86,86,19099,54331,0.0010532763255366668,0.0027354968715361536
87,87,3104,8506,-0.0071104074106475516,-0.004491195911314433
88,88,10395,29877,-0.0001756593069138047,0.0038336853034925443
89,89,8735,24662,0.00043096958818443043,0.003228655397165999
90,90,8848,25567,0.0007756037162997288,-0.0007003423160363924
91,91,11434,32539,-0.005199875899576701,0.0014548329888499213
92,92,7790,22508,-6.747011801155329e-05,-0.0006557302302554557
93,93,10034,28380,-0.002571271115235519,0.004072136068846622
94,94,5007,14835,-0.00012887602987417612,-0.002994006606550829
95,95,3484,10298,-0.011658334027353617,0.0020181508330051664
96,96,11397,32079,0.0006342219331889093,0.00019206782643239447
97,97,4504,13311,0.001600717466893872,0.0033848216041230017
98,98,6968,19366,0.0028294648489293915,-0.0014460167455578358
99,99,3506,10232,-0.002502088156103822,0.004629844146491728
100,100,8086,22753,-0.002297415330962775,-0.005742178992271828
