step,event,collected,total,x,y
43,43,4616,13056,-0.0030141748002185877,-0.006043009734547227
44,44,6439,17621,0.0013680990229662992,-0.002572333258022985
45,45,8603,24640,0.0036174715257793794,-0.0009409271900382425
46,46,4248,12755,0.000616179525145951,0.002843259926977401
47,47,14525,42347,-0.004827442877908365,0.0008736431175116007
48,48,2975,8533,-0.0035707267677310924,-0.003695323632611765
49,49,14249,39831,-0.0008725326996048846,-0.005211292820169837
50,50,2570,7430,-0.005259901535175098,-0.003282122709241245
51,51,6603,18564,0.0026766546864697865,-0.007908786757154779
52,52,6761,18527,0.0005985015378760539,-0.0006351622041916876
53,53,1266,3498,-0.003985700041706161,0.006925220652867299
54,54,8021,23251,-0.0025484338414511905,0.0023288911264642814
55,55,3781,11343,-0.00023021021806400422,-0.006996139789873049
56,56,10595,31648,-0.001548171926344502,0.0018333841062048136
57,57,3759,10817,-0.004712628607555201,-0.003384036993367917
58,58,5137,14517,-0.002004117309225034,-0.0022573659867237686
59,59,1784,4960,0.0059303758952073985,-0.007201230159338565
60,60,3165,9283,0.009038883628562401,-0.009258653048230649
61,61,4761,13894,-0.007201501537399705,0.0025978845965301408
62,62,5679,15016,-0.02098821035461525,-0.00427451366036274
63,63,5761,16925,0.001094098566606492,-0.005237390972838049
64,64,7796,22085,-0.002225569378731401,0.0009782266299817855
65,65,4789,13586,-0.0006825778038137399,0.00259376194577156
66,66,3343,9606,0.0005135706353335327,-0.004954874950771762
67,67,4645,13870,0.0013475538056426264,0.0018224518758234662
68,68,11540,32780,-0.003570151216746274,0.0010955599108752167
69,69,4018,11263,-0.008423346255475361,-0.004395231744910403
70,70,3552,10432,0.005384684304389077,-0.008789542749211711
71,71,7241,20884,0.007570168632513466,0.0054789299009584316
72,72,5076,14502,0.008147593565415681,-0.005530471336804078
73,73,5903,17397,0.008540596233901406,0.0002262966250415043
74,74,21346,60136,-0.002469601617518083,-0.0012222086982630938
75,75,2104,5948,0.008935849088593156,0.007898815078160646
76,76,8743,25401,0.0012152350006816883,0.0002160467436600709
77,77,39265,112632,0.0004301292189156246,0.0021025829701404814
78,78,75181,216393,2.312144548818581,1.6605145024745667
79,79,4793,13706,-0.002386276255017734,0.0022272292387857293
80,80,5441,15533,-0.0010376445661569565,0.0025935034295221466
81,81,6852,19711,-0.0011376458476546993,0.004410411012723292
82,82,7488,20892,0.002463664294833066,0.001244756833026175
83,83,5672,16265,0.00029645437249118474,0.001962896722512341
84,84,7522,21734,0.0025889632624980057,-0.0012436702533036427
85,85,2515,7353,-0.0008139414130258449,0.0028766483145487077
86,86,2029,6013,-0.006094452307934943,0.0035328400903395763
87,87,5447,15385,-0.0008356635708298146,0.0009772892562639984
88,88,4577,13315,0.0018450722341745685,0.003660808721511907
89,89,26164,75257,-0.0011084371657231692,-0.001835757303333206
90,90,5174,15016,0.00019714933459798992,-0.00047649246939505214
91,91,6079,17442,0.006276261839596973,0.007873343445051818
92,92,7575,21020,-0.0006924472792752475,-0.006464723779178878
93,93,3349,9512,0.00106286250018513,0.006875989178262168
94,94,11182,31965,0.0017391124982911823,-0.0014671314813655878
95,95,8701,25499,-0.0028578316989127687,-0.001399620049549477
96,96,4376,12321,-0.0015603410231512797,-0.0013224053828180986
97,97,5930,17331,0.0011194714334232716,0.0015696307774047218
98,98,2295,6561,-0.004102105883289761,-0.0015591477482352941
99,99,6017,17315,-0.002023600555160379,-0.001550417706114343
100,100,6637,18233,0.006462360508297423,0.0020334289728491787
