step,event,collected,total,x,y
1,1,17042,49065,0.001492900416641298,-0.04975519477173278
2,2,4196,12515,-0.0036977035535867495,-0.052021234470471876
3,3,12321,35257,-0.0003777140665587209,-0.046339978317888164
4,4,9605,27101,0.0011074549778001042,-0.05268983023456533
5,5,5991,17373,-0.002889333439208813,-0.04887481828930062
6,6,3601,10548,-0.0018410555977339627,-0.04537803139141905
7,7,15173,43805,0.0008729732110889739,-0.0486692527115666
8,8,1451,3996,-0.002759785918704342,-0.04208995130654721
9,9,10728,30619,0.0009779201677851416,-0.051040622810449285
10,10,8018,23062,-0.0017572542508530805,-0.051251523172137686
11,11,11525,33083,0.0006371715681862039,-0.05286538644625596
12,12,6997,19922,0.0004819474188052022,-0.05325081988780906
13,13,3636,10248,0.0021550071017062706,-0.045013754138531356
14,14,4336,12256,0.004763933870226015,-0.05121534079679428
15,15,3562,10088,-0.002847135072748456,-0.0567237065300393
16,16,17772,50995,-0.0017157947849723721,-0.04708634365340029
17,17,3405,10094,0.0019608471949389135,-0.051518182146842874
18,18,1847,4948,0.0003441626471575527,-0.04566741735284245
19,19,9090,26361,0.0035922099145731575,-0.0495433375839604
20,20,13409,38544,-0.0025847568366052652,-0.04929321271539265
21,21,991,2805,-0.002168229310292634,-0.0523771489283552
22,22,1652,4884,-0.00024088238050847454,-0.05215610504116223
23,23,8127,22902,-0.0026319408086920145,-0.05305916238193675
24,24,7308,20907,0.0009952454246428572,-0.048057671640328814
25,25,9234,26977,-0.0022058054763157892,-0.04935610316118692
26,26,11281,32489,-0.0010089454156776883,-0.05014009617486925
27,27,8724,25696,0.002073352511772123,-0.0460462362607061
28,28,30036,86788,0.0004535487542266114,-0.052694933576824476
29,29,36000,103904,-0.004759021929152861,-0.04227389268540111
30,30,5677,16620,-0.0006250683392772591,-0.04939940524238154
31,31,3730,10259,-0.0013903764024638069,-0.04293531072024129
32,32,3530,9946,-0.002344914709866856,-0.04830991556926345
33,33,6752,18717,0.0010553329956807908,-0.04870294736469194
34,34,3735,10622,0.0008981583674270415,-0.05043500145327978
35,35,6279,18387,-0.0018662341130148113,-0.04728998790041408
36,36,1831,5134,-0.0032073107336045873,-0.05384496865101038
37,37,4415,12786,0.009031071175822424,-0.05061687620838052
38,38,4440,12429,0.0011242397559932432,-0.054213099963581084
39,39,14686,41878,-0.0018782678847878253,-0.04793236279756231
40,40,3586,10399,0.004187652877872281,-0.042732809245538204
41,41,7719,22143,8.5858878878093e-05,-0.048701346694222054
42,42,1612,4553,0.009761905175992555,-0.05706578530086849
43,43,21517,60525,4.212318601724217e-05,-0.05291117229977413
44,44,7718,22733,-0.001226135653793729,-0.049145740428504794
45,45,11827,34304,0.004097147495270145,-0.05330480050220682
46,46,9314,26756,-0.009952948851624437,-0.029104609002644402
47,47,10299,29612,0.0027131699366627826,-0.054396321188008544
48,48,4140,11753,-0.004288875492922705,-0.055692027575579714
49,49,17427,49923,-0.0012577560054279565,-0.04867903480008608
50,50,839,2206,-0.0026651215150178785,-0.045904243417878424
51,51,7850,22806,-0.0029931162311834397,-0.053714668013936304
52,52,10671,30735,-0.0015312778960015932,-0.04997518980593196
53,53,5070,14390,0.0027204377061656806,-0.05412057217863905
54,54,3006,8637,-0.003185374936187625,-0.04953380424451098
55,55,4293,12479,-0.0004479731698672257,-0.0484938969773119
56,56,5407,15506,-0.004096111357518032,-0.05293546944903274
57,57,6217,17617,-0.0028382326807013026,-0.04368618073833038
58,58,7061,19669,0.00038422154669310297,-0.050384718014133974
59,59,96826,282723,0.021803496149275434,-0.08373192195363136
60,60,2822,7991,-0.0027924149963146705,-0.05085343727742736
61,61,10250,29561,0.0008050747426643903,-0.05123102028188293
62,62,17889,50884,0.0016668988692172843,-0.05051377286645983
63,63,37344,106061,0.00022361129770672667,-0.048909984598543274
64,64,8272,24603,0.0037494159908474374,-0.04912854410548839
65,65,10698,30720,0.0016377067790630958,-0.053161945358749296
66,66,5108,14151,0.0006415989859534064,-0.05160124256669929
67,67,3829,10852,0.007069837359663098,-0.0460062995121964
68,68,1769,4550,0.007556560969525156,-0.05025758821989825
69,69,9159,26036,0.00029938306549645154,-0.04603040191231575
70,70,8979,25119,-0.0005038476134413631,-0.048521637369684824
71,71,4049,11684,-0.0009934148557026426,-0.055088462796986905
72,72,3154,8793,0.004017364667533291,-0.051628896987634745
73,73,11506,32832,-0.0014825763826186336,-0.04917832363917955
74,74,2959,8532,-0.002002265560527205,-0.0565177308077053
75,75,3823,11558,-0.0030980321092021973,-0.05717661145778185
76,76,5353,15100,-0.00295479368002989,-0.06072235557563983
77,77,6448,18545,0.0022460271939857323,-0.0544936754799938
78,78,3336,9421,0.0015271643632793765,-0.04685789471199041
79,79,2605,7393,-0.0009928452857197697,-0.05328043172015355
80,80,7046,20223,-4.855971806556913e-05,-0.0396472242821459
81,81,11544,32848,-0.0003402245690898649,-0.050246880648518705
82,82,5045,14582,0.001594441331655104,-0.05457643744798811
83,83,3142,9206,-0.004885534873134946,-0.04943930226098027
84,84,13226,37467,-0.002586487779848783,-0.053363572882867076
85,85,4244,11803,0.004343983078685203,-0.05044507695475966
86,86,2573,7615,0.002206286851846094,-0.04188407257638943
87,87,1411,4216,-0.005016304897732105,-0.06350118660666194
88,88,4544,13127,-0.00035435483861894363,-0.052092222506161974
89,89,5300,15005,0.002918364248079623,-0.05455112758603774
90,90,5390,15627,0.006264199561313543,-0.04533261426923933
91,91,9270,26584,0.004234989034824164,-0.04753721466352751
