step,event,collected,total,x,y
79,79,2331,8632,0.0017473023003775204,0.12312485392535392
80,80,6396,23565,0.0015033264993594433,0.12404397076297685
81,81,1062,3551,-0.0016263879310800377,0.12309838568738231
82,82,520,2000,0.016082206812692307,0.12525913807692307
83,83,2065,7528,0.003052446035883777,0.12444771559322033
84,84,2294,8333,-0.0007022781592925022,0.1230833564516129
85,85,899,3279,-0.008684048493214684,0.12226533325917686
86,86,1431,5229,0.003414641825995807,0.12239602564640112
87,87,183,712,-0.007461409557377049,0.12736367595628414
88,88,1298,4752,0.007357738832588598,0.12478242372881357
89,89,668,2611,-0.0023843428368488023,0.124138949251497
90,90,383,1483,-0.006307597722193211,0.12314848198433422
91,91,1978,7169,-0.00014272728711830132,0.12087654656218402
92,92,1033,3624,0.002970128634946757,0.11969219438528557
93,93,1931,7458,0.0055663885161356804,0.12348081532884515
94,94,1757,6754,-0.004458428383420603,0.12442252931132614
95,95,890,3276,0.0003960336392134831,0.12597599348314606
96,96,3973,13789,-0.002916717569280141,0.12010114815001259
97,97,129,523,-0.025354615596899225,0.1249500015503876
98,98,556,1912,-0.003158778321942446,0.12247139982014388
99,99,415,1789,-0.015095163079518073,0.12605606120481927
100,100,431,1712,0.004707903251972158,0.12409652296983759
