step,event,collected,total,x,y
1,1,9825,29863,-0.0016842757792519085,-0.10023443009465649
2,2,6398,18752,0.007072159107219443,-0.096332513379181
3,3,2855,8143,-0.0010253585953099824,-0.09651738353765323
4,4,8455,24251,-0.0008621449801654642,-0.10043060063867533
5,5,18340,52813,0.00019864370968315158,-0.09647618528353326
6,6,10036,28153,0.003070885859393185,-0.09493801351644081
7,7,10021,29955,0.0026148614395368726,-0.09509185157569106
8,8,22965,68964,-0.0013319296623965165,-0.09727377047681254
9,9,7318,20658,-0.003944710889618748,-0.09897686847499317
10,10,6225,17583,0.0003879959070281124,-0.09736225436144579
11,11,12400,35680,-0.008159720987175805,-0.10148146627177419
12,12,6061,17502,-0.0014721639796815708,-0.0940668418907771
13,13,2211,6621,-0.013089148322342831,-0.09360840208050655
14,14,7011,21006,0.0015659355221580374,-0.09880425285979176
15,15,4896,14275,0.0015293512058986928,-0.10319267869689543
16,16,5984,18366,0.0007957619663669786,-0.10957046330213904
17,17,5338,15672,0.0018932028637253652,-0.10103113023604347
18,18,6133,18078,0.00015709192372132723,-0.09538669176585685
19,19,2168,6150,0.005113618591328414,-0.09304945364391143
20,20,6567,19235,-0.003408250871432922,-0.09759415248972134
21,21,3170,9182,-0.012753936211309148,-0.10260563406940063
22,22,6632,18850,-0.0023235046529479796,-0.09791887783474065
23,23,4917,14096,0.002578753156274151,-0.09707570260321334
24,24,10657,31759,-0.0018127135372421883,-0.09726913476588159
25,25,2591,7890,-0.0013241385576997298,-0.0859619510999614
26,26,4206,12349,-0.003890872793081313,-0.08880284688777937
27,27,3712,11229,-0.0018391898049757544,-0.09861242828663794
28,28,8184,24321,0.0012497415250452102,-0.09927912041788857
29,29,5160,14526,-0.0042110891201722865,-0.1038033351744186
30,30,2860,8342,0.003112647496265734,-0.1005697537062937
31,31,13452,38854,-0.001723137587603308,-0.09900409918227772
32,32,6466,19409,-0.004654443506306836,-0.10015444450974327
33,33,6236,17760,-0.0014459885915907634,-0.09915008163887108
34,34,10952,32428,-0.0007003787814846603,-0.0962086207669832
35,35,8176,23954,0.0001087636323348826,-0.09874264113258317
36,36,6448,18296,0.0010211062757366626,-0.09629697659739454
37,37,5056,15124,0.0022412635672310124,-0.10387528542325948
38,38,2608,7877,-0.002443194336694785,-0.10273308600460122
39,39,3559,10170,-0.004322618478760888,-0.09217714498454622
40,40,4566,13106,-0.0020110212159872975,-0.09854582527376259
41,41,7740,22119,0.004575311753994832,-0.10013319485788114
42,42,5016,14850,-0.001513744542143142,-0.10125661242025519
43,43,2912,8196,-0.01689112798734993,-0.09349819776785713
44,44,2532,6817,0.002126434630916272,-0.09699142867298578
45,45,3307,9694,0.0006523760162624735,-0.1011343231932265
46,46,4327,13044,0.007205803288320776,-0.09336194275479547
47,47,14873,42187,-0.00029359963180662944,-0.09812690577556646
48,48,2464,7436,-4.7874175487012855e-06,-0.10703729237012986
49,49,10635,31113,0.0008553447559050306,-0.09749174834978844
50,50,4809,14068,0.00027685174190268246,-0.09735892871698898
51,51,3409,9755,-0.0010955377584628925,-0.0988732691111763
52,52,3956,11641,0.004834070056802325,-0.10279677510111224
53,53,5983,16895,0.005359838188253384,-0.098973729717533
54,54,8208,23821,0.002392903798903509,-0.09675174557748538
55,55,886,2499,-0.011412590972121895,-0.09184004040632054
56,56,1547,5094,0.0054822441590820946,-0.10337084007756948
57,57,16251,48403,-0.004351143385104917,-0.10143380333517937
58,58,1413,4019,0.00012440350700636946,-0.09417700870488324
59,59,5522,15938,-0.00025608847536399856,-0.10143007111553785
60,60,16571,48166,-0.0016854274387036992,-0.10079518438295818
61,61,5611,16496,0.0004082773806255569,-0.09982459003742648
62,62,9138,27336,-0.002122553309147516,-0.08333059694462684
63,63,10573,32023,0.001871471534052776,-0.09817128496169489
64,64,2838,8118,5.092999753347438e-06,-0.09835213192389006
65,65,4454,12560,-0.004369992824640773,-0.09777875588235294
66,66,5732,16288,-0.004218104143426379,-0.09656611191556176
67,67,7258,21642,0.0032133605189874617,-0.10248953237806557
68,68,2751,8879,-0.0028805579526986554,-0.11136866161395856
69,69,5409,16499,0.002767531093120725,-0.10343285468663338
70,70,2841,8105,-0.0012295091326363955,-0.0987955001407955
71,71,11475,33656,7.720121322527233e-05,-0.10155997300305011
72,72,3143,8988,0.014788375010085906,-0.09862530244988864
73,73,5304,15727,1.294243391383862e-05,-0.10317315831447965
74,74,1770,5139,0.002164590232937853,-0.10636275903954802
75,75,1755,5016,-0.0004993353133333333,-0.09992104735042734
76,76,21116,61105,0.002559318272897329,-0.09953002848550861
77,77,3605,10569,0.0009187759764909848,-0.09049056041608876
