step,event,collected,total,x,y
40,40,1240,4732,-0.12619706233870967,0.00031758043500000003
41,41,1808,6919,-0.12301127206858407,-0.003549340163606195
42,42,4269,14843,-0.12381145301007261,-0.0013512567583743266
43,43,7209,25198,-0.12007980485504231,0.0009178607225828825
44,44,3011,10847,-0.12254945768847558,-0.0011037126285951512
45,45,2293,8337,-0.1220731996075011,-0.00838521556964675
46,46,712,2730,-0.1277777029494382,0.0018447688268258425
47,47,3761,13392,-0.121893683807498,-0.0003286189970260569
48,48,2342,8477,-0.1210101987617421,-0.002360876718565329
49,49,3083,10414,-0.1226894931884528,-0.001234405362675965
50,50,489,2026,-0.1273252390593047,-0.004486706725664622
51,51,3100,11900,-0.12453983406451614,0.0009459206268709677
52,52,4569,16414,-0.12234608826876779,0.0006714376555789014
53,53,2532,9632,-0.12318561915481833,0.0032498602620181674
54,54,3643,12832,-0.11958042113642603,-0.0030016959530348615
55,55,1308,5018,-0.12337467308868501,-0.006819867137691132
56,56,655,2503,-0.12173616259541983,0.002339364515419847
57,57,1174,4444,-0.12682648517887563,-0.002136305899148211
58,58,3993,14382,-0.12430465817680943,-0.0045691493868795395
59,59,4717,16005,-0.11873491104515582,-0.0037607486299258007
60,60,9097,31484,-0.12073776056941848,0.004166475965788722
61,61,260,1000,-0.1253426330769231,0.0045138962692307695
62,62,1842,7105,-0.12175139087947882,0.008164020583659067
63,63,1767,6589,-0.1265079947368421,-0.004112192311827957
64,64,866,3621,-0.12452430392609701,0.007862579507817552
65,65,5972,21125,-0.1218525064132619,0.002450608955964836
66,66,531,2083,-0.12449449303201507,0.010507215253521657
67,67,1250,4807,-0.12422813496000001,0.000804602924536
68,68,1472,5307,-0.12126178770380436,-0.006096286161277174
69,69,1518,6408,-0.12535638847167324,-0.005957566244328063
70,70,1752,6023,-0.12017630097031964,0.0020911359450342466
71,71,580,1805,-0.11775721586206896,-0.011594688167
72,72,1342,5083,-0.12299143770491804,0.009070886160655737
73,73,1884,6825,-0.12344367967091295,0.0003799533096815286
74,74,1981,7364,-0.12361190989399293,0.005025285363806159
75,75,1636,6565,-0.12465039382640587,0.004739058476454768
76,76,1089,3969,-0.1183081271808999,0.0006260212250688706
77,77,1610,5780,-0.12188216670807454,-6.943735931925468e-05
78,78,2890,10182,-0.12270170321799308,0.0033225083968581315
79,79,1848,6417,-0.12407165790043291,0.0048362429373809525
80,80,696,2750,-0.12672090876436784,0.006593811522557471
81,81,1456,4859,-0.12290668880494506,-0.002451635387912088
82,82,5522,19549,-0.12196395731618978,-0.0013952403202969939
83,83,1495,4980,-0.12218315953177258,-0.0004574548522474916
84,84,2091,8294,-0.12557104906743186,-0.000855921577422286
85,85,560,2118,-0.12178405714285714,0.0003524908628571429
86,86,1690,5524,-0.12206049183431954,-0.004101330731715976
87,87,2443,8394,-0.12250878460908718,-0.003950783349815801
88,88,1817,6217,-0.12200147259218493,0.0016797301865657678
89,89,437,1630,-0.12404103432494279,0.00940497462471396
90,90,4919,17535,-0.12185767015653588,-0.0007809477260337467
91,91,313,1365,-0.12683618849840256,0.0018967367553354632
92,92,1839,6214,-0.11912992648178357,-0.005752950490415443
93,93,2823,10097,-0.12349350471130004,0.0038987119472972016
94,94,1681,6447,-0.12578560684116596,0.00048234859833432475
95,95,1533,6068,-0.12378386418786692,0.0014213077854520549
96,96,3971,14141,-0.12159392241249055,0.0007213263585746664
97,97,2993,10482,-0.11974165339124623,-0.0030501107861409956
98,98,1734,6225,-0.12034488829296425,0.003252779899083045
99,99,2270,8111,-0.1226094347136564,0.004011639631101322
100,100,1635,6434,-0.12416354373088685,-0.0018893483681345566
