step,event,collected,total,x,y
53,53,3173,9583,2.255622508666877,-0.008836763294147494
54,54,6563,18241,2.265758627152217,0.005768211245157703
55,55,8901,25108,2.2612221368385574,-0.001914693867953039
56,56,10487,29269,2.268562992276151,0.007679061324062171
57,57,8807,25711,2.2624813455206088,0.003600383724670149
58,58,5350,16021,2.256985590654206,-0.0009087125505564486
59,59,4103,11556,2.2629865220570315,0.004926779434535706
60,60,12111,35208,2.2543741474692425,0.00018937894417067128
61,61,4776,13546,2.268137058207705,-0.002448159598515494
62,62,4287,12453,2.2588842197340795,0.004966018096547702
63,63,10191,28906,2.2647213757236777,-0.001532958140977333
64,64,5135,14308,2.2535253924050633,-0.007881692273797468
65,65,6458,18128,2.2586538943945493,-0.0006407580894890059
66,66,5427,15407,2.2590269375345495,0.0032945144415644
67,67,4178,11850,2.264619083293442,-0.0018180881911464815
68,68,7147,20694,2.267889090527494,-0.005459980220162306
69,69,8603,24967,2.253374232244566,0.0008418701535624783
70,70,12434,35620,2.255959123371401,-0.002590019594771594
71,71,8685,24601,2.265623070811744,-0.0024006274525630394
72,72,14374,40628,2.258815226798386,-0.00473040595151941
73,73,11977,35680,2.259557036820573,-0.0005210867629036487
74,74,7272,20559,2.2609114686468645,-0.005322027312971672
75,75,12602,36347,2.2588554459609584,-0.0014325296401890178
76,76,23762,67961,2.2608972064641026,-0.0012522981843607441
77,77,6998,20291,2.25365921691912,0.003599365067595027
78,78,9843,28179,2.2563660540485624,-0.0029638470344346235
79,79,5622,16276,2.2566533226609744,-0.0003708494240021345
80,80,5151,14816,2.2609431489031255,0.005321026621421083
81,81,22761,64607,2.2585077698695137,-0.0011882268430284258
82,82,60612,174630,2.2537015678413517,0.007213329095882746
83,83,4609,13428,2.2580631894120198,0.005379327949811239
84,84,16643,48055,2.258627349035631,-0.0012012222779480863
85,85,4693,13048,2.2581256573620285,-0.0032560029050010654
86,86,9051,26018,2.261606043531102,-7.1020621498177e-05
87,87,8867,25145,2.259596449757528,-0.0033714679580816513
88,88,5147,14672,2.263339871769963,-0.002018486591045269
89,89,21622,61436,2.260267361021182,-0.004055583192375636
90,90,1227,3280,2.2583535941320294,0.007194767026976365
91,91,5595,16596,2.264586214477212,0.0032628141186043075
92,92,5183,15113,2.2640729345938646,0.0028483709891394945
93,93,5169,14471,2.2512414258076996,-0.0025344644407428903
94,94,4369,11857,2.2645998397802702,0.003478876968077363
95,95,1875,5609,2.268605685333333,-7.951770401066666e-05
96,96,19298,55863,2.2621214011814694,-0.0006046631966332781
97,97,10490,30317,2.2606563317445185,0.0006670392315224023
98,98,4322,12388,2.2526730402591393,0.0071189987167677
99,99,9142,25167,2.2639539345876174,-0.0023203439007438197
100,100,92127,264871,2.2092768015891107,-0.017550553531812042
