step,event,collected,total,x,y
1,1,1560,5794,0.12298685506410256,-0.009818525700621795
2,2,2360,7826,0.120913405,-0.007259045931131356
3,3,3331,11804,0.12088692113479435,8.547599039327487e-06
4,4,2174,8013,0.12453342023919042,0.00149671158049678
5,5,4523,16051,0.12114867722750386,-0.0016466218160512934
6,6,1354,4209,0.11544153404726736,-0.003996201048906942
7,7,1342,4634,0.1227999848733234,0.0005195285180700447
8,8,2219,7573,0.12151999035601622,-0.007896119343623253
9,9,1825,6414,0.12250556597260273,-0.000852561032
10,10,2633,8919,0.12247879863273832,0.005005115622180023
11,11,457,1594,0.12338109365426696,-0.005466289231509847
12,12,867,3234,0.12185912871972318,0.014546001378662052
13,13,675,2262,0.12153319274074074,-0.005269657549940741
14,14,971,3729,0.12718839433573634,-0.00838265992729145
15,15,4197,14136,0.12232543700262091,0.004426207641982368
16,16,564,2197,0.12371547322695035,0.009645878420567376
17,17,1701,5181,0.11859107154614933,0.005881921018048207
18,18,6092,21299,0.12007891181877874,-0.0020236754047964546
19,19,1788,6530,0.12448159351230426,-0.0019800756266778524
20,20,715,2584,0.1180377302097902,0.010351353355244756
21,21,6695,22832,0.11796610627333831,-0.0029071221378954445
22,22,539,1930,0.1242465784786642,0.00826490295955473
23,23,1671,5926,0.12423303447037702,-0.005439622759222023
24,24,2358,8240,0.12205543604749787,-0.0013280984512298558
25,25,1446,5243,0.12421617420470264,0.005028052548962656
26,26,3080,10695,0.1242940732142857,-0.002421764809159091
27,27,924,3781,0.12551649837662338,-0.003655473462305195
28,28,3267,10954,0.11751015840220386,-0.004024806062372207
29,29,3187,10906,0.12138331506118606,0.0009130223496714778
30,30,682,2461,0.12630505850439883,-0.010065747584750734
31,31,819,3191,0.1255343873015873,0.00018672288840048833
32,32,1048,4301,0.12536425658396946,0.005576818861135497
33,33,1085,4114,0.12295206571428571,-1.913920247926265e-05
34,34,2710,10323,0.1252763140221402,-0.004394651866236162
35,35,2610,9316,0.12485097471264367,-0.0007717037076590038
36,36,1729,5960,0.11866173574320417,-0.005077529859029671
37,37,3244,11869,0.12310758908754624,-0.0016970894573366214
38,38,1772,6268,0.12091687082392777,-0.009231113679063204
39,39,7834,27463,0.12063576049272402,-0.0044096093113007405
40,40,679,2764,0.12394251458026509,0.009431894491899852
41,41,3763,12497,0.12147166202498007,-0.005582074792261494
42,42,16431,57086,0.12188045555352686,0.00029813047688065245
43,43,6663,24266,0.12182012766021312,0.0025825439184376407
44,44,2934,10568,0.12238383599182004,-0.0009279489741376959
45,45,1212,4301,0.12448166617161717,0.0036613212686056108
46,46,2195,9079,0.1250963002733485,-0.0043517207206833705
47,47,2771,10105,0.12073045016239624,0.002315294035099242
48,48,2539,9093,0.12370059424970462,0.003195716699576164
49,49,1974,7388,0.12323161139817629,0.005133999016651469
50,50,11329,38396,0.12005093020566687,-0.006394267502618678
51,51,4833,17216,0.12302007314297536,-0.0025246403803951996
52,52,1359,4930,0.11932531280353202,0.0028293261874540103
53,53,4563,16303,0.12322366741179049,-0.0027255069288187597
54,54,253,1045,0.12581062252964428,-0.017634616150197627
55,55,757,2854,0.1262649151915456,-0.0040454528846763545
56,56,9755,34336,0.12077404444900051,-0.0004839438965310098
57,57,6104,21632,0.12145316865989514,0.005061175657937418
58,58,1592,5314,0.12491589692211055,-0.006331148254422111
59,59,1948,7277,0.12262021914784393,0.006995121819147844
60,60,973,3623,0.12602694624871533,-0.005073277041109969
61,61,10076,33881,0.1075278293550417,-0.018184663132874156
62,62,4914,16486,0.11883178394383395,-0.004814918338709809
63,63,2757,9245,0.11975891962277838,-0.0030782591903699675
64,64,2188,8164,0.12248266028336381,0.0069251755964351005
65,65,2929,9955,0.12231893250256061,0.0005099830031512462
66,66,1518,5597,0.12246622931488801,-0.0005278707646245059
67,67,6861,24411,0.12223133149686635,-0.0030133527478778603
68,68,1340,4869,0.1172405784328358,0.008971340892164179
69,69,1363,5185,0.12165456353631694,-0.0038568840600366836
70,70,1301,4166,0.1219603946963874,-0.005369417129438893
71,71,1675,5960,0.12427817408955223,-0.002326677523355224
72,72,1250,4433,0.12323701864,-0.004490916039199999
73,73,1815,6514,0.12207433548209366,-0.008010889788093665
74,74,1547,5814,0.12220926703296703,-0.0008327770542986426
75,75,1610,5925,0.12247319639751553,-0.0027050685851552794
76,76,1396,4963,0.12086043574498566,0.008183611191189112
77,77,1180,4359,0.12230306127118645,-0.0008772172324576272
78,78,2011,7700,0.12492320626553953,-0.0057709155366981605
79,79,350,1626,0.12753625600000001,0.010871212326285714
80,80,1484,5674,0.12550250579514824,-7.231713919811326e-05
81,81,1373,4571,0.11842235338674435,0.006316872954479242
82,82,10485,35634,0.11941306694325227,0.005643258159825417
83,83,1007,3792,0.12561466365441906,0.0010886844441906653
84,84,1901,7102,0.12277101257233035,0.0032314687346133614
85,85,4470,16411,0.12330225494407158,-0.0004440616348545861
86,86,1773,7113,0.12589415634517767,-0.0031650796325437113
87,87,471,1612,0.11305801104033969,0.0010596056613588112
88,88,1771,6048,0.12327615166572559,-0.0030708390079862225
89,89,935,3095,0.12011017497326203,-0.008133968717946525
90,90,2083,6933,0.12355733600576091,0.0010962777706144983
91,91,613,2114,0.12366839722675367,-0.00460247385639478
92,92,1199,4623,0.12507088040033362,0.004905721903669724
93,93,2924,10491,0.12357078077975377,-0.0033867543213064294
94,94,360,1540,0.12405376555555556,-0.0005447630622222222
95,95,5393,18518,0.12133594622659004,-0.0011362634871060636
96,96,2511,9212,0.1237322453205894,-0.010104508261971326
97,97,3533,12979,0.12280198842343618,0.003070994619416926
98,98,3911,14381,0.12355529404244439,-0.00415395671772181
99,99,1787,6236,0.12205419294907667,-0.006405709589054281
100,100,626,2653,0.12285393338658147,-0.004206452091214057
