step,event,collected,total,x,y
70,70,2745,7749,0.0026082327059016395,-0.0018945983666921677
71,71,4398,12793,0.0009580817696953161,0.012288321280739905
72,72,18720,53112,0.0034426458862415596,0.0024828953456639954
73,73,3008,8415,0.012963875243417553,-0.00021811244620345744
74,74,6234,16875,-0.0041359936752598655,-0.00018171182085017647
75,75,5309,15485,-0.0009621897493294405,-0.00017355009176078359
76,76,3766,10831,0.0015978149889113117,0.004547075200106213
77,77,36851,107179,-0.0015218782965672004,0.000448269841411438
78,78,11448,32439,-0.005320152266526905,-0.0014874582222405659
79,79,7316,21713,-0.0006533498482271733,-0.003890867392356479
80,80,10934,31009,0.003368704338209255,0.0016465322058313518
81,81,7753,22576,8.099384381916679e-05,-0.005882005053363859
82,82,4593,13624,0.0027260011738362727,-0.004452829753740475
83,83,19150,55600,-0.0012796096744070496,-0.000311505215045953
84,84,2527,7240,-0.009857270231138504,-0.0012312065873367629
85,85,8603,24777,-0.0006933296337547367,-0.0024686404500860164
86,86,6649,18788,3.965698798917131e-05,0.0009447048923146337
87,87,8753,25352,-0.0011907427423671884,-0.0006356061357694505
88,88,2891,8186,0.0005753231637841577,-0.008071400977883086
89,89,6898,19841,-0.004395484796739635,-0.0013477786840388518
90,90,5941,16682,-0.0007273065885037872,0.0064866902692546705
91,91,4384,12549,0.00015499656075273726,-0.006139626517267336
92,92,4362,12588,-0.0068146208754470425,0.003769150332297111
93,93,26217,76165,0.0004982263204583285,0.0003108092881200747
94,94,7870,22071,0.0019130083929008895,9.852348742058448e-05
95,95,10363,29442,0.0018360499635134615,-0.004969228890503715
96,96,5745,16619,-0.004073351201989556,-0.0033978030865147086
97,97,11550,33219,-0.006487089095330736,0.00658764692132329
98,98,4056,11043,0.03567970167443294,-0.1228999727186785
99,99,5264,15409,0.001629057497570289,-0.0016247335544528876
100,100,3891,11550,-0.005260098516304292,-0.0003023244149910049
