step,event,collected,total,x,y
1,1,9310,26277,0.04915902453030075,0.004443913015513426
2,2,4953,14935,0.04967017269668888,0.00032766025350837875
3,3,9104,25712,0.05782035690672232,0.001438224695188928
4,4,6805,19641,0.04893573668974666,0.002157702109418075
5,5,4071,11628,0.049968563080078604,-0.010848218281680177
6,6,6081,18028,0.054484096506002305,0.005002701729319191
7,7,2456,7116,0.05479730559161238,-0.0006611130151628665
8,8,3407,9635,0.04609892165541532,0.006972202267258585
9,9,10571,29682,0.05504405043685555,0.0007455539667211239
10,10,8808,24883,0.05007396599796662,0.005315531209813805
11,11,7756,22536,0.054525379076805054,-0.0030152462656124293
12,12,5247,15024,0.05405126112210787,0.005225063337941681
13,13,4939,13905,0.05112872469305527,0.0008265702729297429
14,14,3275,9627,0.04600836565415878,-0.00037915617127938934
15,15,7567,21712,0.05157710577347694,-0.0026526842242354963
16,16,7428,21575,0.05743025706219709,-0.0005118413270893915
17,17,6765,19573,0.045305712833939395,0.0016589676029549149
18,18,7801,22225,0.04478075468398923,0.0002377332045250609
19,19,10630,29822,0.04843715381015052,-0.0008168803066361241
20,20,8924,25903,0.048054206670259975,-1.9542815767593013e-05
21,21,37743,108309,0.0547380279770278,-0.003698435681161699
22,22,10427,29954,0.04999474200053227,-0.0005558689822748634
23,23,5128,14874,0.0401848153551055,-0.0020220190394311622
24,24,17875,51227,0.048685171359267136,-0.00027263133559379024
25,25,6245,17357,0.05246637192691753,-0.0014062043520480386
26,26,1474,4392,0.0517084549036635,-0.00034868741731343286
27,27,8371,24015,0.05143852749898101,0.0021668130471474136
28,28,3037,8855,0.04939533229568653,0.002286551606894962
29,29,3343,9575,0.04786337958157343,-0.006257176477535148
30,30,5332,15367,0.05135709990810202,0.003022604172053638
31,31,2859,8332,0.04861048248775796,-0.0016188667679958026
32,32,4417,13003,0.04887268867029658,0.0017045539816504416
33,33,7856,22650,0.05098268549531568,-0.0010333184135845215
34,34,3037,9084,0.05750196874382614,-0.009174899221468554
35,35,7187,20354,0.05057934645562822,0.0017367637875149577
36,36,11100,31914,0.05224698513945946,0.0018942365094042162
37,37,8911,26115,0.047260673040590284,-0.002090274144271126
38,38,6598,19423,0.04926441506260988,-0.002602912882218854
39,39,1964,5485,0.04999864406568228,0.011663706078665986
40,40,10189,29085,0.048168033916350966,-0.004893590105463736
41,41,4513,13465,0.05828671778794593,0.0032562939675936185
42,42,3838,11160,0.04843914617873892,0.001199358435766024
43,43,5754,15577,0.055193962701060126,0.001587355901882169
44,44,4690,13551,0.04118121618093817,-0.004178155318742004
45,45,7153,20631,0.04623425500581574,0.010866737691639872
46,46,7155,20169,0.04854228244290706,0.0015172256814219428
47,47,2111,6360,0.048229206002368546,0.007353132808886783
48,48,1676,4871,0.04311271340396182,0.0036914176819868734
49,49,5333,15422,0.05051666300225014,-0.007173387026558597
50,50,4685,13503,0.04815564747491995,0.004053902402083244
51,51,7304,20609,0.049766447957680725,-0.0009082360146125411
52,52,4846,13598,0.047540880103549316,-0.004025204219087908
53,53,3746,10649,0.05204599492258409,-0.0009218470163107315
54,54,3817,11004,0.039860008000890755,0.004921483802554362
55,55,2375,6769,0.05910120940210527,-0.006673737228804211
56,56,4484,13374,0.05190024483516949,0.008278679935575378
57,57,7130,21029,0.04952951434805049,0.0031701490144768582
58,58,7527,21797,0.05306986008086887,-0.002415295005048492
59,59,6280,18236,0.04693135724124203,-0.003728566219533439
60,60,2136,5871,0.04481834355323034,0.012540540718852996
61,61,9689,27525,0.05016855527144081,0.000890404232552379
62,62,6470,18984,0.05342026646702103,-0.0015717102613709427
63,63,5755,16790,0.0566721151876629,0.004140867531874892
64,64,9853,28238,0.046907145212469296,0.004988653835255252
65,65,7986,23081,0.04976527284829076,0.0014595697351604058
66,66,3965,11035,0.049025634139470364,-0.0006458281859722572
67,67,3402,9387,0.048818361742710176,-0.0043451382216931215
68,68,3511,9722,0.04575021941526631,-0.0005212693091113643
69,69,7669,21831,0.040123325435402264,0.00303431785771287
70,70,22457,65332,0.05103613722239836,0.0003247479546162444
71,71,5562,15521,0.049571952833710894,0.0053041541233842145
72,72,990,2767,0.047718008695959595,0.003423245652666667
73,73,4716,13250,0.052042600584885496,0.000569662232043257
74,74,7430,20903,0.056075048858608346,-0.0016062866634320324
75,75,3405,10183,0.05038791113274596,-0.00455248761215859
76,76,2491,7092,0.04993963099759133,0.0008818814710999599
77,77,3763,10399,0.04754240657039596,-0.004656203387199043
78,78,17619,51266,0.047460619511918954,-0.0007126419712373006
79,79,14013,40824,0.050306578010197674,0.0038318178566363256
80,80,10697,30542,0.04966229721351781,-0.003956820777489016
81,81,6719,18916,0.04194795631552165,-0.00270103892389939
82,82,521,1393,0.053516633339731286,0.0024290878596928984
83,83,4304,12147,0.05505413202383829,0.005567976758484898
84,84,6613,19100,0.04922004971631635,0.003927060550223347
85,85,1687,5084,0.0551032817480735,0.005165364280314167
86,86,23849,69358,0.05172779007387312,-0.0029218794592385426
87,87,24361,70613,0.05383252764303189,-0.0008653741137002176
88,88,6787,19466,0.05247856494579343,0.002956344929498865
89,89,7550,22280,0.05148831032409271,-0.003767780289095364
90,90,2561,7339,0.05722707569738384,0.00023493923247871925
91,91,5033,14337,0.05537383052404132,0.002547903142133916
92,92,7468,21304,0.052980874765131226,0.009563631851450186
93,93,8777,24306,0.04772497703013558,0.0050998047291249855
94,94,3229,9700,0.05439943831210901,-0.00031760378414369774
95,95,3219,9232,0.04468053204103759,-0.002501233127825412
96,96,8141,23802,0.048119371645424396,-0.0023600865232207345
97,97,6780,19393,0.054749887456489676,-0.0006578779235516224
98,98,11880,34165,0.05020244528711987,-0.002228967882401094
99,99,9678,28298,0.05527927873535958,0.004561078163799338
100,100,2872,7886,0.05525770188091922,0.003662211104805014
