step,event,collected,total,x,y
43,43,23780,68879,0.0023181057441032803,-0.05112351282989487
44,44,7458,20716,-0.009509610888479484,-0.05331257796938857
45,45,8878,25392,-0.001669274499398513,-0.052767444447465645
46,46,5655,16078,0.008895082803322723,-0.04940957276180195
47,47,1982,5892,-0.0015149038531281536,-0.037588840619223005
48,48,14198,40427,0.0016334017932050993,-0.05240528485774053
49,49,3554,9844,-0.0024627145974575127,-0.04919666480219471
50,50,8420,24379,-0.001059965486883848,-0.047488819812232776
51,51,11481,32863,0.000756690608376448,-0.04739309955603171
52,52,2453,6967,-0.004584949121891561,-0.05615514982551977
53,53,7188,20832,0.0013395790607053423,-0.0494112595804118
54,54,7188,20828,0.0021782570458917638,-0.055500268727198106
55,55,16470,47886,0.0009220899065185185,-0.05322653971653916
56,56,3217,9000,0.0016922180469692261,-0.051519013283898046
57,57,9720,28091,-0.00034781269464506176,-0.05094008534866255
58,58,1272,3747,0.0009481208213050316,-0.042733201740172956
59,59,3743,10840,-0.004209007392572802,-0.05017300032535399
60,60,3981,11051,0.001043133130080382,-0.050526180154534035
61,61,7076,20109,-0.006213422957319107,-0.052710276374759744
62,62,1147,3227,0.00592868583435048,-0.03703472334027899
63,63,4490,12593,0.0014423975632507793,-0.04780630682251671
64,64,3295,9196,-0.002070983347714719,-0.04958644560364188
65,65,14315,41224,-0.0005357758135016416,-0.04910662986481034
66,66,10197,29544,-0.0004955466170079436,-0.04909072280925762
67,67,16836,48175,-0.00018478254695729392,-0.049619586733452126
68,68,2833,7919,-0.0020322301683021534,-0.04871916366558419
69,69,4553,13016,0.0060487019415308586,-0.04810730301100374
70,70,12982,37933,0.0004807777942284548,-0.05040313716568309
71,71,8776,24959,-0.0021856023989300366,-0.05384776468084549
72,72,3834,11152,0.006999861328826291,-0.053236600873761086
73,73,861,2419,0.004381376311730546,-0.04785095872590012
74,74,4268,12204,-0.0056988016186832234,-0.06002725310988753
75,75,14453,40517,-0.002329626493469868,-0.04798255964764963
76,76,7005,19877,0.0064450715285381864,-0.053930925374318345
77,77,8499,24637,-0.001775247150301212,-0.04929728868721026
78,78,17742,50910,0.0016783846182056702,-0.04722069528599143
79,79,16981,48485,0.0008385788497743949,-0.04815054336406572
80,80,6351,18103,0.0012624850443127068,-0.05020069350503857
81,81,40595,116734,0.001817923659009607,-0.054394160158297816
82,82,3427,9571,-0.0025283526097198716,-0.05413746090405603
83,83,3401,10120,0.0023596806069861804,-0.05009121885151426
84,84,13335,38533,0.005547276284623172,-0.054808144681906715
85,85,6386,17816,-0.002154917767187598,-0.047184367655151896
86,86,2560,7330,0.013643612401953126,-0.0538434302171875
87,87,3737,10989,-0.001521343258629917,-0.05204119484559807
88,88,7344,21255,-0.0030849162254221133,-0.05375591741507353
89,89,25362,74775,-0.0002452196241947402,-0.05210075960784639
90,90,2001,5653,-0.0009963451098950525,-0.05351788753623188
91,91,8362,23306,-0.0033984229022064097,-0.04516083304775174
92,92,1644,4638,-0.007126733401459854,-0.05183391210218978
93,93,10368,29410,-0.0011536012703780864,-0.05054510647528935
94,94,4880,14089,-0.0028913871383258196,-0.04948811717192623
95,95,9795,28105,-0.0005439913763175089,-0.05320222082398468
96,96,9540,27610,0.00394064752224109,-0.04620445289890985
97,97,5342,15276,0.003553516011330962,-0.048720365583940474
98,98,12543,36604,0.005627464481746791,-0.05046225920595551
99,99,21214,60650,-0.0045337112243104645,-0.05601846626459885
100,100,6373,17811,-0.004661862838327318,-0.054800313732151266
