step,event,collected,total,x,y
67,67,9303,26523,-0.005495483131006127,0.006121205201018811
68,68,3867,11465,0.010160092516801137,0.005629133091417119
69,69,10502,30085,0.001528447040077128,0.0026175414392706152
70,70,4706,13028,-0.004176146572809605,0.0015673909231187844
71,71,1576,4439,0.006513421286351523,0.0037183137243020307
72,72,2686,7542,-0.0011793185863365598,0.0021673834689501115
73,73,8366,23441,0.0002753864239470476,-0.0022022859500549843
74,74,15431,43938,-0.005357138776485775,-0.004820636721228695
75,75,4248,12269,-0.0035829975254237285,0.0010983517849105463
76,76,2993,8981,0.0026329877782726363,0.0012927687915235547
77,77,4069,12036,0.0023970977596682232,0.0032480192023445565
78,78,2927,8330,-0.0005790098077075504,-0.003129365918171131
79,79,2012,5871,0.004816414479940358,-0.004820348439910537
80,80,10962,30762,0.00025124862948640764,-0.0037477940716584566
81,81,8821,25203,0.0025398105700215395,-3.757724715678495e-05
82,82,16695,48411,-0.0044352359750811626,-0.0009956802724624138
83,83,1602,4549,-0.00679529750670412,0.0022244194101897004
84,84,5848,16889,-0.002063815173290014,-0.0012936284678967168
85,85,5134,15304,-0.004615491836832879,-0.0008303706805668095
86,86,1074,3084,-0.005073813712383612,-0.0075230498871508384
87,87,7167,20945,0.0039836907194363055,-0.004882001725980188
88,88,3215,9250,0.009335991976811819,0.008331975181057542
89,89,11791,33745,0.002527918258195488,0.000498784328725299
90,90,2632,7396,-0.004213910905965046,0.006250851220592705
91,91,4167,12450,0.0005144665796616271,-0.002088693308963283
92,92,15192,43954,-6.0571355382438145e-05,0.002152134132180095
93,93,7756,21985,-0.002061667285054152,0.0022894527510314597
94,94,53532,152407,-0.0029885711041803035,0.0026526693436049096
95,95,7392,20745,0.006561255624174783,0.0022441246550919916
96,96,7902,22219,0.004453590222189319,-0.003113219540470767
97,97,2836,8120,0.0010622575702609308,0.0012338909378155855
98,98,4207,11978,0.011830908232376992,-0.0032013584262966487
99,99,4314,12513,-0.0020559917764047288,0.0038463964140264257
100,100,10482,30422,0.005761576912462317,-0.003041375014065064
