step,event,collected,total,x,y
1,1,11589,33369,0.10126162073517991,5.711335713003712e-05
2,2,10757,31215,0.09527722919959096,-0.0023020390874574693
3,3,3361,9914,0.09906203933353169,-0.0027754170087831
4,4,6017,17730,0.09355469975070634,0.002483866448731926
5,5,3326,9961,0.09377514407696934,0.0013420144273773302
6,6,8620,24583,0.09601582371229699,-0.0005106149008294663
7,7,7971,23418,0.09889383118805671,-0.0006606674515104755
8,8,2332,6807,0.10680759969982848,-0.0043702834646226416
9,9,11558,33562,0.10056995654092403,0.0027543894779165946
10,10,13875,39527,0.08492195436295495,0.005803610756318271
11,11,8362,23822,0.09667864412819899,0.004255681172577135
12,12,5264,14940,0.09820246580547112,-0.002425179500330547
13,13,17873,50957,0.09711472121076484,-0.0026299056519251385
14,14,13538,39827,0.0970726013886837,-0.0005873545022684296
15,15,5340,15276,0.0943429090747191,0.00020464033542063668
16,16,11974,34482,0.09704673537664942,0.0027765485160657507
17,17,3572,9976,0.09353000545912654,0.0044447031783482645
18,18,2859,9102,0.1002573653375306,-0.004446487457957328
19,19,3599,10537,0.10330774531814392,-0.0005069424985273687
20,20,8880,25704,0.09649095592342342,0.004639207254345687
21,21,11168,32873,0.09645073373925502,-0.0035051972551155084
22,22,2497,7504,0.10408505253063677,0.0023638128844293152
23,23,4413,12410,0.09938670299116248,0.0006238771913256288
24,24,32824,99587,0.10508533452351938,-0.004801435258816019
25,25,3764,11232,0.09830207816153029,-0.0006873917253505048
26,26,6375,19303,0.09340909066666665,-0.002393065547563608
27,27,4666,13564,0.09267323448349764,-0.00043513071535705104
28,28,7027,20879,0.09939743892130354,-0.0037946760344514017
29,29,4899,14299,0.10218903010818534,-0.0025804154189385587
30,30,15008,44832,0.09791585015325159,-0.00018800530922874467
31,31,9419,27112,0.10000076417878755,-0.0012794836749516934
32,32,3774,10585,0.09665951600423954,0.003889171122980922
33,33,5311,15365,0.09166293678553944,-0.003350390724709273
34,34,4086,11825,0.10063448049437101,0.0022373329357635832
35,35,11702,35510,0.10037694536574945,0.002286076293823278
36,36,760,2252,0.10114409868421052,0.004276885569342105
37,37,2964,8860,0.09885783137651821,0.006279995278616734
38,38,6234,17639,0.10128436036252808,0.006491989047250561
39,39,5686,16663,0.09596236419275413,-0.00017883565269433694
40,40,11098,33535,0.0983416368444765,-0.026627522655464045
41,41,8601,25741,0.10227585877223579,-0.0005515176744134402
42,42,5663,16447,0.0986782232738831,-0.005643364881235564
43,43,4574,12972,0.09506191239615217,-0.005349255799580236
44,44,2922,8332,0.09608987210814511,0.002061000792238193
45,45,8612,25035,0.10034618376683697,0.00445526967111844
46,46,6545,18994,0.09930443595110772,-0.003113846326562261
47,47,913,2536,0.10596996637458926,-0.010583288986418402
48,48,26057,76555,0.10011676486932494,-0.0008519485233023755
49,49,14809,42280,0.09875526214869336,0.00501689005284084
50,50,5866,17734,0.09555913094101603,0.0005527736979894306
51,51,3320,10203,0.10029940334337349,-0.007903184454156626
52,52,40311,117779,0.09913465387958623,0.0002940523991243333
53,53,3029,8914,0.09790767315945857,-0.0007526509047573456
54,54,4560,13178,0.09702125984649122,0.0024215609569605266
55,55,41633,122241,0.09541530716498932,0.003222435158115317
56,56,6926,20606,0.09957838413225527,-0.003710989144818077
57,57,3788,10769,0.09599861879619852,0.001912784049720169
58,58,5044,15090,0.10140826778350516,0.0007493629977934178
59,59,16352,47284,0.09922198712573385,0.002421962552522627
60,60,3078,9162,0.10391406920077974,0.0007210592612930476
61,61,10901,31618,0.10089784489496377,-0.0010759942577447024
62,62,8463,24437,0.09394054362991847,0.0011726549741699161
63,63,4976,14432,0.10482050349678455,0.006006444416657958
64,64,6304,18182,0.09825481522842638,0.001931781639725571
65,65,6620,19887,0.09426535541087613,0.003091442884226586
66,66,2683,7574,0.10462426664181886,0.009667296031472232
67,67,12464,36462,0.0963566780808729,4.6879505234114226e-05
68,68,2624,7566,0.10057321802591462,-0.0026821726899390243
69,69,9473,27026,0.09690342906154334,0.0036324871421133747
70,70,9820,29570,0.09913823229124237,-0.004098792755917516
71,71,1863,4839,0.0893587587224906,0.014866271392592592
72,72,3914,11214,0.0959436002554931,-0.003218603869049566
73,73,13894,41428,0.10056881318554772,-0.0007575556941132863
74,74,1973,6055,0.10284547714140901,-0.003980022761530664
75,75,5980,18086,0.09823769804347825,0.004652771202678428
76,76,7267,20780,0.09572242186596944,-0.0010642250448727121
77,77,14702,44255,0.10098716588899469,-0.0016051672587375867
78,78,4650,13779,0.0984412748172043,0.0009410846744086021
79,79,12419,35327,0.09810131830582172,-0.0028108605369167403
80,80,8173,23460,0.10175718789918023,-0.005017901331073045
81,81,7726,22900,0.09966566941496247,0.0007956626869396842
82,82,5543,16621,0.10053527218112936,-0.0006865192289552588
83,83,16410,48631,0.10001165115173674,-0.00038755566796325414
84,84,4769,14196,0.09782186091423778,0.003106184282631579
85,85,3536,10689,0.09693637194570136,-0.004688198452663461
86,86,3349,9906,0.09382271794565542,-0.004711080011257092
87,87,7676,22330,0.10011058058884836,-0.002210774492274622
88,88,8493,24262,0.09762815311432946,0.0019987088870375602
89,89,9467,28485,0.09616540100348579,0.0010630522556037815
90,90,3548,10776,0.09976519267192785,-0.0024265542959131907
91,91,4531,13008,0.09236835533215625,-0.003454703555978813
92,92,7151,20804,0.09972052767445112,0.0012709593628429591
93,93,2501,7235,0.10624510971611355,0.005103299329348261
94,94,7470,22199,0.09800408352074967,0.002635564967243641
95,95,2827,8500,0.09240371892465511,-0.006144377742200211
96,96,2709,7723,0.10192674780361757,0.012096503125692139
97,97,6294,18690,0.10382308809977757,0.004873169883378933
98,98,19282,55447,0.09608406007156933,-0.003031935264272897
99,99,8378,23915,0.09752120598591549,0.0012047625082227263
100,100,19398,56416,0.09741009380348489,-0.0015566326399855655
