step,event,collected,total,x,y
1,1,1113,3614,-0.12265097367475292,0.0012225442500449237
2,2,2430,8602,-0.12309628958847736,-0.0037002936713539094
3,3,1993,6929,-0.11840481103863522,-0.0022330380065228297
4,4,766,2581,-0.1256372195822454,0.003019554856801566
5,5,2314,8247,-0.12274271918755401,-0.006320754857692307
6,6,2781,10459,-0.12301710262495505,0.005733484025059331
7,7,6095,21755,-0.12252510290401969,0.002892232633488105
8,8,1697,5943,-0.12200923741897467,-0.002473944082380672
9,9,8425,30026,-0.12041926893768547,-0.00437392769589911
10,10,969,3448,-0.12142371217750259,-0.0012416583634674923
11,11,2183,8129,-0.12359216060467246,-0.004785201686284929
12,12,4572,16738,-0.12371085065616798,0.0006454967915500876
13,13,1010,3251,-0.12090354287128713,0.004257875415762376
14,14,1364,5229,-0.12418244846041056,-0.0017546598944281526
15,15,367,1432,-0.11848564822888284,-0.003924417818256131
16,16,579,1976,-0.1279207835924007,-0.001062510268715026
17,17,3887,12844,-0.11614079983383072,0.003948847646951376
18,18,3102,11747,-0.12420383810444875,0.007079875985989683
19,19,1251,4226,-0.11988628169464428,-0.00044580391430855317
20,20,1142,3868,-0.12251675753064799,-0.0026596293069964974
21,21,3550,12382,-0.12083055492957746,0.013014848623875775
22,22,582,2326,-0.12205843780068727,0.004521812348797251
23,23,2159,7627,-0.12104546729967577,-0.0037792822364103753
24,24,3570,12540,-0.12153839246498599,0.0018866945195036415
25,25,5071,17484,-0.12141831498718202,-0.0013567757124849143
26,26,2237,8236,-0.12374098649977648,-0.00022894428471166743
27,27,1830,6414,-0.12322461448087432,-0.011743859851371583
28,28,2044,6895,-0.12308468507827788,-0.0002939674241193738
29,29,1746,6091,-0.12418659112256586,0.0017077123214203893
30,30,4804,16102,-0.12188830995004163,-0.001025588360867194
31,31,1325,4606,-0.12401850777358492,0.0014082317534415095
32,32,5680,21201,-0.12392935713028169,-0.004400217598919014
33,33,2303,8475,-0.12483577260095528,-0.0008783066294398609
34,34,820,3172,-0.1218270656097561,-0.001228190081707317
35,35,1161,4040,-0.12136169130060293,-0.00023951614866494405
36,36,963,3458,-0.1182330577362409,0.0037415019989615788
37,37,7616,28041,-0.12286479498424369,-0.0020262404630107668
38,38,1303,4826,-0.12497346062931697,0.0045452341117651575
39,39,3168,11113,-0.12292755681818182,-0.00030114639921085856
40,40,5680,20223,-0.12282336987676055,0.0018800325766901408
41,41,3308,12345,-0.12113566508464328,0.005007535646191052
42,42,2038,7629,-0.12253326378802748,-0.001586308101521099
43,43,5891,20903,-0.11897788752334068,0.0010150251822356137
44,44,1169,4522,-0.12257806792130026,-0.0014613798547476475
45,45,1039,3802,-0.12068057805582291,-0.00197692370587103
46,46,1249,4565,-0.12493540840672539,-0.0026761119316253
47,47,2455,9315,-0.12346332207739308,0.0028895217223515275
48,48,179,779,-0.12822670055865923,-0.0011876462832402235
49,49,1312,4908,-0.1256637014481707,-0.003985518483841464
50,50,1216,4376,-0.12812970222039474,0.00017536298422697364
51,51,329,1299,-0.12760153069908814,-0.0003833155045592705
52,52,1599,6106,-0.12554618818011257,0.002856605916135085
53,53,6634,24641,-0.12491218563460958,0.0006635997621359663
54,54,4454,15759,-0.1211346202065559,0.003363448748273462
55,55,1124,4081,-0.12742541174377223,0.0030397107185527847
56,56,2044,7478,-0.12424827881604697,-0.0013161727604207437
57,57,1600,6319,-0.125764314375,0.00255695625103125
58,58,3804,13517,-0.1221466133280757,0.00105176726670347
59,59,3672,13978,-0.12255193485838779,-0.0016718923586873638
60,60,2847,9473,-0.12260047931155603,0.004151509050684931
61,61,4891,16217,-0.12099028836638724,-0.0022990153524555306
62,62,5584,20363,-0.12229122018266475,0.0033176140948244985
63,63,1597,6134,-0.12295800839073262,0.0027459271049618036
64,64,2197,8280,-0.12547794237596724,-0.0012524924890441511
65,65,1169,3392,-0.11888904311377246,0.008186035249786143
66,66,8474,28678,-0.12217748578003304,-0.0015752777686617889
67,67,8530,30246,-0.12012662019929658,0.001272982743165299
68,68,897,3168,-0.12350643500557414,0.004889407900668896
69,69,712,2696,-0.12206096966292135,0.00021583342851123598
70,70,3158,10797,-0.12260785256491451,-0.00025997909241925267
71,71,1644,5597,-0.1224229150243309,0.0017520975806326036
72,72,1844,6499,-0.12159708085683298,0.0010833080193329717
73,73,2968,10695,-0.12233751125336927,-0.00484042749990566
74,74,3778,13366,-0.12027671225516146,-0.004464990223605082
75,75,2265,7941,-0.12229722503311258,0.010022555759337748
76,76,2889,9894,-0.12184816012461058,0.0015202241464541363
77,77,2968,10947,-0.12149025154986523,-0.0017786302487695417
78,78,2885,9232,-0.11666227195840555,0.004071717758499133
79,79,598,2278,-0.1224847356187291,0.0025442516137123743
80,80,1038,3589,-0.12270765067437381,0.0021835947044315995
81,81,3565,12764,-0.12255585096774194,0.002491226335626928
82,82,3864,13690,-0.12245241081780538,0.0039732861479736025
83,83,5966,21649,-0.12214755444183709,0.003677418514153537
84,84,1084,3965,-0.12397925332103323,0.0029035662432656826
85,85,1388,5425,-0.12569361938040347,0.004357927514481268
86,86,3792,13655,-0.1228304703850211,-0.001635601263771097
87,87,5963,19614,-0.11926942820727822,0.008739435294291296
88,88,7022,23482,-0.12158937356878383,0.0026516699779535746
89,89,2124,8376,-0.12494619990583804,0.0002894979630885123
90,90,1978,6646,-0.12053327633973711,0.0003268128503538928
91,91,4722,16297,-0.12073360684032189,-0.008595085172784837
92,92,4689,16944,-0.12221924536148432,-0.0023220653421435274
93,93,5632,19760,-0.12145600458096592,-0.0030941313615697797
94,94,4884,17133,-0.12300230542588042,-0.0023213107760315316
95,95,2843,9127,-0.1225284456911713,0.0015334138687513191
96,96,1047,3770,-0.11932136227316141,-0.0002642105450907354
97,97,1473,4766,-0.12207695756958588,0.00461797995634759
98,98,2055,7843,-0.12388174223844282,0.0011078315265644768
99,99,413,1484,-0.11842936440677966,-0.004739482758353511
100,100,720,2727,-0.12581395944444443,-0.00047443675875
