step,event,collected,total,x,y
47,47,1517,4590,-0.005285025127989453,-0.006188283909953856
48,48,8504,23474,-9.781586554209784e-05,-0.004895319127993885
49,49,4880,13823,-0.0002624335117991803,-0.00024262659528483606
50,50,552,1590,-0.006098838525724638,-0.008823197336956523
51,51,6150,17526,0.006821343570336586,0.0022642848776747966
52,52,2947,8342,-0.01210420604304038,-0.000313675192304038
53,53,3338,9982,-0.003594568918582984,0.0037247124391342123
54,54,8266,23792,-0.006174856777667554,-0.0013362219025199614
55,55,4662,12316,0.0002459880089274989,0.004935416835907335
56,56,2046,6189,-0.007627327267448681,0.004420536287043011
57,57,2712,8183,0.011054445846596608,-0.0010300080202433628
58,58,15102,43039,0.0014409040918831942,-0.0036094541177532774
59,59,7664,22856,0.00233006804993476,0.004353839209893007
60,60,8412,23819,-0.002579181513202568,0.0010872781258678078
61,61,9530,27173,-0.0021100763994564534,0.004845477038436516
62,62,8137,22902,-0.0031198251590365,0.0036390079006673225
63,63,22782,65552,-0.0015399638903028708,0.0003069439128281099
64,64,8851,25010,-0.0029454321276917864,0.0007647024160682409
65,65,32875,94926,-0.005336058686983118,-0.0042909508653594525
66,66,5598,16018,0.005852738437115041,-0.00028493697813862095
67,67,8746,24784,0.0008820834807500573,-0.0016310178472765263
68,68,8145,23737,2.2563843814732965e-05,-0.005012359050477471
69,69,7169,20726,0.00021244149807365042,-0.0007448065121662715
70,70,10845,30735,0.0022878199089064084,0.001975249479792531
71,71,10880,30907,-0.0025336979344806987,0.0012696311582113971
72,72,5200,15051,-0.0019408008730038462,-0.0007528907338613461
73,73,12325,34651,0.0005339960809535902,-0.0022851114475780933
74,74,6528,18269,-0.0022326677022028187,-0.0028973967919969363
75,75,4314,12503,-0.0043125565145832176,-0.001129178523302967
76,76,7495,21394,0.002133447043825217,-0.00011333042026017349
77,77,8784,25278,0.0005130806623394809,0.00016727823142918946
78,78,1807,5291,0.005835256158151632,-0.0019414976466408413
79,79,3376,9605,0.002999013876460308,-0.014113172594967418
80,80,5689,15786,-0.0055162309095130955,0.006494480397901036
81,81,9855,28087,-0.004385950042191781,-0.0017806236527640792
82,82,3754,10174,-0.006606897472519979,-0.0005566556420404901
83,83,6985,20201,0.0012200697991324265,0.0039265408566284896
84,84,13265,38466,0.002323702257105164,-0.004499053484650207
85,85,7653,21373,-0.0017044194957480726,0.002380911264471449
86,86,3518,10034,0.004540801735577032,0.004675600692069358
87,87,870,2505,-0.004732412770390804,-0.0007218703868965518
88,88,14892,42961,-0.002229433995991136,-0.001176264718428015
89,89,9227,27548,-9.946686764506341e-05,0.002258569770102959
90,90,3730,10255,0.002893447486855228,0.005789193968937533
91,91,16593,46835,0.0006486147773555113,0.006153352702247936
92,92,2325,6743,0.005560859224675269,0.0023561136493597417
93,93,3631,10497,0.0162134515554916,-0.009237590189834756
94,94,7054,20137,0.0006764954132407145,0.0005386684157626878
95,95,9483,26841,0.0013953635010049562,0.00034674829655910574
96,96,11423,32606,0.001134932370835157,-0.0009937705867206514
97,97,5553,16521,0.0020667524660904018,0.0008591088767603098
98,98,3420,9960,-0.000179962394877193,0.008641119162868421
99,99,1249,3308,0.004602535499359487,0.00046213326669335467
100,100,4467,12926,-0.0009716836984889187,0.002116898734047235
