step,event,collected,total,x,y
64,64,1375,4717,0.004659236555869091,0.1201840824
65,65,4604,15723,0.0013252592131754997,0.12140163314509123
66,66,2496,9788,0.0007059881286858975,0.12452240408653846
67,67,3464,12614,-2.340205129301386e-05,0.12394474292725173
68,68,4983,17253,-0.0021022568914228377,0.11955582600842865
69,69,3674,13980,-0.003916129453587371,0.12402016412629287
70,70,2253,7295,0.0014195641020639147,0.12181550110963162
71,71,2182,8304,0.005450399473877177,0.12397258414298809
72,72,1356,4668,-0.004286237745280236,0.1223036366519174
73,73,3495,12346,-0.002679060186995708,0.11935673547925608
74,74,1941,7546,-0.0020597181483359094,0.12642185414734672
75,75,998,3976,-0.006916276135270541,0.12461820841683367
76,76,7899,29454,0.0008026522328938979,0.12348434842385111
77,77,1930,6918,0.0062095375958031085,0.1241088631088083
78,78,5123,15688,0.007675195942560023,0.11482010017567831
79,79,1756,6165,-0.008074253924726651,0.11989485335990888
80,80,5014,18167,0.0011448523591424012,0.1220503647586757
81,81,2059,7700,-0.000499193573268577,0.12038672200097135
82,82,1293,5100,-0.004645086167958236,0.12384153325599381
83,83,1488,5134,-0.0008306324761760753,0.12151411270161291
84,84,1632,5235,-0.002439244833069853,0.11079558504901961
85,85,2103,7251,0.0007033414984308131,0.12187954831193533
86,86,1473,5594,0.004113421781805838,0.12550724582484724
87,87,5259,18357,-0.001053881262707739,0.12149869644419091
88,88,7611,26904,0.003966238414514519,0.12239984802259887
89,89,5219,19039,-0.0005582370782103851,0.12302175899597623
90,90,2622,9101,0.002823855642700229,0.12310548611746759
91,91,1176,4522,0.00015271321196428574,0.12627824974489796
92,92,3121,11781,-0.0032582534013457227,0.12309525760974047
93,93,4367,14366,-0.004998092481932677,0.11998452168536754
94,94,2077,7379,-0.0024052198202214733,0.12204204636494945
95,95,3392,12978,-0.002124996564817217,0.1251240732606132
96,96,966,3444,-0.004907647096169772,0.12441216501035196
97,97,5352,19614,-0.0007215445374261957,0.1225381048019432
98,98,1650,6139,0.006308454204369696,0.12419804157575758
99,99,3176,11599,0.00019142420115554154,0.12071220151133502
100,100,1890,6853,-0.0006698406087619047,0.12128729015873016
