step,event,collected,total,x,y
1,1,2793,9979,0.004677499049659864,0.12189604568564268
2,2,810,3228,0.004439714201234568,0.12312924728395061
3,3,995,4122,-0.001334887850080402,0.12656923718592966
4,4,150,603,-0.005863423681333334,0.12411318533333333
5,5,984,3419,0.004557658702337398,0.12391468953252033
6,6,1210,4561,-0.0017008465077685952,0.1247197082644628
7,7,761,3106,0.004829183994875164,0.12685574927726675
8,8,2657,9541,0.003951727430545729,0.12327038009032744
9,9,757,2434,0.003970507548216645,0.11597002126816382
10,10,5711,19865,0.007809540558728769,0.1224163384345999
11,11,1592,6262,0.0020412417667085426,0.12292741067839197
12,12,805,2954,-0.009655554455900621,0.12463042012422361
13,13,934,3157,0.0006857000089935761,0.12233345588865097
14,14,674,2462,0.002247392462908012,0.12690356646884274
15,15,113,349,0.0140132639460177,0.12856949911504426
16,16,1788,6487,0.0022211597403803134,0.12342799306487696
17,17,1314,4240,0.012802404121156774,0.11596281621004567
18,18,629,2387,-0.0061547440187599365,0.12299448505564388
19,19,1451,5523,-0.008380845109097174,0.12215108594073053
20,20,999,4156,-0.005786237795595596,0.12822292972972973
21,21,3592,12550,-0.004922761092458241,0.1228128685690423
22,22,1279,4709,0.001760259594589523,0.12383491860828773
23,23,2692,8979,-0.007300268609918276,0.1193877676820208
24,24,100242,300847,-0.07907464908065781,0.0928269598056204
25,25,1563,6068,-0.0038069372032373643,0.12391723275751759
26,26,2789,10608,0.005347691973475797,0.12343741782000717
27,27,2025,7466,0.007334028982064198,0.12453592879012346
28,28,4311,15019,0.00781960744282069,0.12150663078172116
29,29,637,2361,-0.007253948306122449,0.12495979089481947
30,30,3426,12697,-0.0003644831107559836,0.1225002213076474
31,31,1926,7220,-0.0024840465821495323,0.12407079574247144
32,32,208,934,-0.0024800623028846153,0.13230191490384616
33,33,1617,5357,-0.013290602121576995,0.12073474582560297
34,34,386,1543,0.011505584543082903,0.1215693310880829
35,35,121,549,-0.007651957277685951,0.12754881570247933
36,36,1156,4086,0.00010921864487024224,0.12315701392733563
37,37,247,1017,0.0007767028894736844,0.1292414089068826
38,38,142,544,0.004771810894366197,0.1295244838028169
39,39,1951,6917,0.005924039494023578,0.12478401404407996
40,40,1270,4703,-0.002530420874094488,0.12441130228346457
41,41,4765,17599,0.0035453429551185727,0.1230322096956978
42,42,913,3388,-0.0025549364393537785,0.11680008159912376
43,43,2710,11109,0.0012302431867306273,0.12533729365313653
44,44,1060,3431,0.0017382549530471697,0.11816523735849058
45,45,2518,8504,-0.0015213826506354248,0.12355788347895155
46,46,2575,9347,-0.0023688315111495147,0.12320679417475729
47,47,1330,4596,0.007946869252406015,0.11453983157894737
48,48,2075,7606,0.01095620626698795,0.12503389595180725
49,49,456,1821,0.007149661852192983,0.1243123254385965
50,50,1305,4943,0.0021491405652260534,0.12366514352490421
51,51,2015,7874,-0.0004441542728039702,0.12236867141439206
52,52,819,3316,-0.005640000576312576,0.12389111208791208
53,53,1854,6553,-0.009961879380420712,0.12250146796116505
54,54,416,1826,0.005974810733413462,0.1280934920673077
55,55,2080,8015,-0.0010343801529836538,0.12317622725961537
56,56,1150,4029,-0.0004760536493043478,0.12243545313043477
57,57,1301,5138,0.005300074126979247,0.1256298612605688
58,58,3888,14023,0.0002505919177186214,0.121611933281893
59,59,265,993,0.0036558759895471697,0.12622496
60,60,15498,49715,-0.0011032593965331012,0.10735232020905923
61,61,540,2105,-0.0023770385853703704,0.12454490962962962
62,62,463,2022,0.0008760481269330454,0.12403996781857451
63,63,2652,9006,-0.0017513389335218703,0.12183587790346907
64,64,2767,9652,0.0006038906589808457,0.1223516777737622
65,65,952,4206,0.0070193804109243705,0.12350540273109244
66,66,2257,8294,0.006525797412374834,0.12284005706690296
67,67,831,2355,0.01313890549687124,0.11613127533092658
68,68,2760,10537,-0.0027545504285615943,0.12465580449275362
69,69,181,761,-0.00820821138674033,0.1299499961325967
70,70,1210,4423,0.002463324261735537,0.12553715867768594
71,71,481,1773,0.007156781358212058,0.1246546293139293
72,72,1898,6707,0.00040380223171759746,0.12058464383561644
73,73,1121,4472,-0.0013111691872524532,0.12402695611061551
74,74,2044,6522,0.004240788986154599,0.12146325812133073
75,75,1012,3929,0.003978466706324111,0.12236781916996047
76,76,4745,17207,-0.004621764886181243,0.12180537751317175
77,77,3431,12504,-0.0026657155529204316,0.12375103182745555
78,78,5023,18251,-0.0015994869897252638,0.12275287182958391
79,79,1518,5395,-0.002708898272081686,0.12433232681159419
80,80,1271,4560,-0.005060915787546027,0.12156851526357199
81,81,569,2335,-0.0008358603407732864,0.12725867223198595
82,82,1001,3888,-0.003053176654745255,0.12391324265734266
83,83,2390,8543,0.0024154822638995815,0.12134516761506277
84,84,2593,8942,-0.00398286368704088,0.1235487560740455
85,85,651,2093,0.011104695788172043,0.12100118970814133
86,86,233,800,0.008862129202575108,0.1268361686695279
87,87,909,3537,-0.00024872047535753585,0.12469931320132013
88,88,879,3727,-0.008491220325153584,0.12729482935153583
89,89,1509,5455,-0.0003105450329953611,0.12398996567263089
90,90,1908,6474,0.007959756735377358,0.12308592714884696
91,91,446,1979,-0.009879297933856501,0.12325636434977578
92,92,2204,7412,0.005485419140412885,0.1219720858892922
93,93,218,1065,0.0018733144944954128,0.12948194082568806
94,94,1684,5614,0.007248316874524941,0.12033175344418053
95,95,2806,10403,-0.0019333220650427653,0.12350899775481113
96,96,100,398,0.008005983794,0.13108902
97,97,953,3309,-0.006731060012067156,0.12166685970619098
98,98,653,2312,-0.0005179954620214395,0.12308540214395099
99,99,1762,6305,-0.00505431925061294,0.1225368056753689
100,100,674,2610,0.0018435021539465874,0.1234744474777448
