step,event,collected,total,x,y
63,63,4508,12546,0.09410676027062999,0.00018678119066104705
64,64,17205,48733,0.09795358745713456,-0.0038488085365119013
65,65,13420,40007,0.10538688961475409,-0.003153706093497169
66,66,8029,23382,0.09957039474903474,0.0040263344771707555
67,67,3119,9577,0.09682903709522282,0.0038325348125040075
68,68,6656,19162,0.09964729092548077,-0.0009117004183143029
69,69,1445,4195,0.10282999294117648,0.0023163497225951557
70,70,1041,2877,0.09951621181556196,0.004490779958309318
71,71,25483,74674,0.09781637927245615,-0.004080807599735117
72,72,7688,21396,0.09258141901664932,0.0035227350565317376
73,73,3578,10708,0.09654226327557296,6.063734633594186e-05
74,74,15851,44999,0.0980229023468551,-0.0004401850013628793
75,75,5320,15951,0.09576837345864662,-0.0026785491805
76,76,3664,10812,0.09879459465065502,-0.0007226906128002183
77,77,3085,8532,0.09337768016207455,-0.00043353587474554296
78,78,3678,10596,0.1024390609026645,0.008459443658265363
79,79,16303,46943,0.10050384939581672,-0.0012014405104367296
80,80,7126,21477,0.10294439985966883,0.00355317596238984
81,81,2492,6873,0.09796621179775282,0.0029634514708988765
82,82,7881,24469,0.10200396226367213,-0.0016838250594457176
83,83,19115,57055,0.0934670139425059,-0.0019116971831572062
84,84,2142,6193,0.09566595009337069,0.0029376619010037346
85,85,8949,25627,0.09951925189741871,0.0003907607457414236
86,86,6052,17859,0.10510934512557832,0.002386400858170853
87,87,3822,11336,0.10022404277864992,0.004368896210910518
88,88,5314,15127,0.10215455795257809,0.00025555939990026344
89,89,5021,14485,0.09487401997610038,0.005400054912294364
90,90,32389,94599,0.1011111947284572,-0.0010862391969168545
91,91,3561,9792,0.09678026967144061,-0.0037171204117101937
92,92,5173,15023,0.09836803305625363,-0.0034148227242509184
93,93,3590,10854,0.09179115526462396,0.004309604747467967
94,94,18964,55037,0.09880684938304155,9.333742717780931e-07
95,95,3404,10198,0.09915173172737955,-0.008453645003910106
96,96,5380,16297,0.10108227970260222,0.004438116493875465
97,97,9617,28471,0.09911025905167932,0.0050343227141156285
98,98,5605,16094,0.0983983393220339,0.003973728205662801
99,99,4224,11769,0.09640768335700757,-0.0005198470787499999
100,100,15715,49911,0.10577746580973592,0.04227035860013204
