step,event,collected,total,x,y
83,83,4277,14929,0.11927441423895255,0.003160793301706804
84,84,536,1773,0.1228880839552239,0.0003733390914179104
85,85,3720,13535,0.12341903034946237,0.0033411390426747313
86,86,3470,12933,0.1249270563112392,-0.0005543167022190201
87,87,1075,3980,0.12236029404651162,0.0001119473433209302
88,88,2919,11334,0.12419521644398766,-0.0068164003678280235
89,89,4847,16951,0.1225002048277285,-0.003328038756919744
90,90,2382,8841,0.12217531322418136,0.007263822870906802
91,91,1224,4213,0.12283348709150328,0.001282730308888889
92,92,1692,6533,0.12327115839243499,-0.0014059758506146571
93,93,3499,12924,0.1250744769648471,-0.00034685169702772223
94,94,299,1244,0.12908022307692307,-0.0012408332521070234
95,95,1939,6318,0.11563304574522949,0.00955450129288293
96,96,1462,4654,0.1253965186730506,0.0038482979449521205
97,97,2411,9241,0.12296684993778514,-0.003058646528300705
98,98,1351,5176,0.12271428023686158,0.002261821802072539
99,99,2908,10418,0.12452444109353507,-0.002300120048189821
100,100,1206,4928,0.12454753888888889,0.011835376933001658
