step,event,collected,total,x,y
49,49,22198,63311,0.0009764774259112533,-0.000396477027252775
50,50,9535,26990,0.0035686753151830102,-0.0018500541714326164
51,51,3036,9085,0.0034893725964624503,0.0035476160134057973
52,52,12881,36537,0.0015240458587997827,0.00025742563898610354
53,53,6936,19632,0.0009621680737341407,0.001453511522519175
54,54,6520,18538,0.00045016880026226995,0.0015519148774693252
55,55,3426,10232,-0.008600613458108582,0.0023409059160858147
56,56,14505,41726,-0.010996183105212685,0.015549195882765736
57,57,1264,3625,-0.011398772964359177,0.004210845064082278
58,58,8212,23323,-0.0003013481492133464,-0.0015059235409285194
59,59,3431,9950,0.0008442965144709997,0.001835659623340134
60,60,1851,5197,0.007289627550945435,0.0088621679728255
61,61,3875,11005,0.0003090044153780645,-0.001949023577940645
62,62,10227,29203,0.0014613911426068253,-0.003766470993717708
63,63,4647,12939,-0.005483719365876264,0.005017042132210028
64,64,5505,15606,-0.0008698853954811989,0.0015383950299182562
65,65,5767,16363,0.0027129131008149818,-0.007533526947754466
66,66,26193,74789,-0.007030076629659069,0.0011451745361647004
67,67,2760,8067,-0.0023686409245144927,-0.004736124130622826
68,68,21965,62372,0.0013059289832078307,-0.0005041597168916458
69,69,1657,4635,0.007492618300669885,0.0019390866536511768
70,70,9658,28049,-0.004279322294000828,-0.002575976378636364
71,71,19642,56190,-0.0015323585605546788,0.0017268662631356277
72,72,5187,15226,0.003397674568566031,0.0001185101733121265
73,73,972,2704,0.00022738080833333338,-0.016124848550504115
74,74,10552,30350,0.003796545366383624,-0.0026691100068252462
75,75,9998,29176,0.001936858413209642,0.0017594728746712343
76,76,10037,29386,-0.0029635497873415364,-0.0034192571972590413
77,77,12857,37425,-0.0007854037783176479,-0.002247384698507428
78,78,4345,12402,0.0026332378264004603,0.004498436439721519
79,79,2267,6707,-0.00043372173961182185,-0.01055510371422585
80,80,6054,17050,-0.0027534202491575816,0.004874022326830194
81,81,2445,6761,0.0042510387673619626,0.0017430863176858896
82,82,6859,19708,0.0009556879146887302,-0.002892150028810322
83,83,3781,11027,0.00036447021459931237,-0.01492780322094684
84,84,1725,4874,0.00615309694689855,-0.0035290854742666667
85,85,7244,21659,-0.0019674448104583103,0.004479114825906958
86,86,4744,14157,-0.0036721261593591903,-0.007795178244006113
87,87,10429,30802,0.0030173848125678395,0.003123363646915332
88,88,3024,8578,-0.0005394789510846562,0.001180818596701389
89,89,9916,29305,0.0009478283211869705,0.003814898230005042
90,90,8333,23618,-0.001558147663324133,-0.003293968575546622
91,91,8504,24107,0.00483319863380762,-0.0014335091810465663
92,92,4743,13091,0.006052770866169091,0.0015740535314505589
93,93,7366,20646,0.0028374875028550095,0.0033366331392791202
94,94,7316,20475,-0.0037098301793876435,-0.00591711410697649
95,95,2548,7345,-0.0008538485334065935,0.0038998215468367347
96,96,4302,12503,0.0035924530440423056,-0.00020238704451929333
97,97,5648,15446,0.003063798498865085,-0.0004384626853186969
98,98,8126,22616,-0.0017788426655943883,0.00035256137509352697
99,99,4708,13292,0.004538873806359813,0.0018800697050127444
100,100,19619,56518,-0.0009627522262842142,0.0005815424340496457
