step,event,collected,total,x,y
60,60,6946,21080,0.0017472671832119205,0.10086381084077167
61,61,9228,26608,0.0012040592356166015,0.0955917437798006
62,62,10748,31817,-0.006271773997139096,0.09665450555452178
63,63,11098,33824,-0.003444089966927915,0.09896115520724455
64,64,3499,10371,-0.002826931681686196,0.09983930663046585
65,65,2477,7906,0.0009240176766301979,0.09334751077916835
66,66,17436,50655,0.0002974829895322895,0.09839197170222529
67,67,6606,18882,-0.0011670622318625493,0.10362601556161066
68,68,4953,14097,0.004912255998756309,0.09668689800121139
69,69,16557,48239,0.0003673758215063115,0.09606996419037266
70,70,7272,21224,0.005071508457648515,0.10274517120462046
71,71,5715,16281,0.0014761632670138231,0.0983104886264217
72,72,14626,41960,0.002633848545812936,0.09811083374128264
73,73,3704,10514,-0.0028290695153045356,0.09459214994600432
74,74,7426,21684,-0.005352297327716133,0.10150385421492056
75,75,3567,10455,0.00012708541630782166,0.09749426369498178
76,76,3590,10211,0.0001809677103036212,0.10058338415041783
77,77,4995,14319,-0.0035706412585765766,0.10006724518518519
78,78,2790,7859,0.003679315108562724,0.10214690670250895
79,79,10398,30471,-0.00030096466810684743,0.0981395876130025
80,80,8242,23175,-0.002486563061540888,0.09926939494054841
81,81,4548,13120,-0.0028817460180848727,0.09787935120932277
82,82,26546,77829,0.0015383933854162585,0.09818918064115122
83,83,521,1384,0.009839047968522073,0.09416984683301344
84,84,2186,6723,0.004086776785974382,0.09133822406221409
85,85,8128,23782,5.0521931516978346e-05,0.0927623226968504
86,86,5354,15981,0.0014926322858150915,0.10354904038102353
87,87,5234,15523,-0.006557694126627819,0.09905668601452043
88,88,5727,16331,-0.0024199551209359176,0.09847094611489436
89,89,3866,10967,0.005827903307625453,0.09737599738748061
90,90,14781,43446,-0.0007805893223577566,0.09744951019552127
91,91,6375,18565,0.0038520421066713727,0.09781226698039217
92,92,6090,17761,0.0035339985685507386,0.09587091510673235
93,93,5817,16844,0.0070368109187725625,0.10240187809867629
94,94,2705,8147,-0.005474582795153419,0.10091747338262477
95,95,4470,13063,0.0019493365027069352,0.09852852903803132
96,96,1600,5011,0.0053061004940625,0.10183653868749999
97,97,1485,4235,0.011034754376053873,0.09573695164983165
98,98,6605,19338,0.005087997668151401,0.09540680190764572
99,99,12970,37237,0.0006066979106971473,0.10417597869699306
100,100,2198,6604,-0.0028675767345404915,0.10249403826205641
