step,event,collected,total,x,y
1,1,2654,7855,-0.10359712995478523,0.005210367275998493
2,2,3476,10110,-0.09588141121979286,0.0031554518564672037
3,3,19966,57278,-0.09900365223880597,-0.0022225049708058196
4,4,2092,6007,-0.09916246022944551,-0.007765828478785851
5,5,6183,17920,-0.0959013037037037,0.002363245657481805
6,6,1344,4080,-0.09904617261904762,0.0053756582302083335
7,7,4552,12750,-0.10381852631810193,0.001757348503991652
8,8,4071,12456,-0.09721484126750185,-0.006718826004541881
9,9,11614,33624,-0.10018451001377648,-0.0008754992915214397
10,10,27860,81813,-0.09974492002153626,0.00040789243224404164
11,11,4778,13113,-0.09327131609460025,0.001159044663840519
12,12,11361,32722,-0.09499376553120323,0.0024885490098283604
13,13,7284,21146,-0.09699295748215267,0.007004132142661724
14,14,9113,26732,-0.10181832061889608,-0.002627471087680127
15,15,2333,6914,-0.10022667586798115,-0.002944358069948564
16,16,9938,28848,-0.09335270073052929,-0.00016102094260515195
17,17,5965,17391,-0.09505849958088852,0.0004275115068964292
18,18,10371,29940,-0.09353249925754507,5.184027209044454e-05
19,19,11672,34210,-0.09622471501884854,-0.0009043242512791296
20,20,10008,29650,-0.0978071929556355,0.0051252565042306155
21,21,2417,7305,-0.10084984729002895,-0.001345615814364915
22,22,6889,19537,-0.10592983472202061,-0.003146725375993613
23,23,10735,32510,-0.09826436122962273,-0.001347758869973917
24,24,736,2070,-0.09715435910326088,0.007981116320380434
25,25,17731,51561,-0.09847684275562574,-0.0032486950739614236
26,26,4450,12564,-0.09804606402247192,-0.0020942504982089886
27,27,9055,25723,-0.09936867309773606,0.001996619591822198
28,28,6792,19664,-0.10157261509128386,0.0006619507922114253
29,29,6168,18084,-0.10221950907911802,-0.0017610559892055771
30,30,10540,30125,-0.09811919718216319,0.0007822261416034156
31,31,16799,49895,-0.10106649551223287,0.002859032993956188
32,32,8779,25355,-0.09714985955120173,-0.002497356737136348
33,33,6689,19391,-0.09787154589624757,0.0032082266868306173
34,34,13251,38372,-0.09796972275299978,0.0025043719558274845
35,35,7365,21177,-0.09947682987101154,-0.0043151290378099115
36,36,3903,11256,-0.10267817548039969,-0.0011703558059646426
37,37,17354,49864,-0.09830662129192118,-0.0021318117257675463
38,38,4003,12429,-0.10450712270796902,-0.005280738490612041
39,39,8318,24309,-0.09843287062995912,-0.004865910240490503
40,40,1766,5231,-0.08853647389580974,0.0025676639080407697
41,41,14708,42823,-0.09904465240005439,-0.00011215638648966548
42,42,5792,16629,-0.09417406983770718,0.004113434706128781
43,43,3730,11037,-0.10345574820375335,0.0019359259934343162
44,44,4707,13673,-0.10128324469938389,0.0026505963727894623
45,45,6254,18673,-0.09751749190757915,-0.001140761644943716
46,46,12564,35940,-0.09871926618115251,-0.004446374378076966
47,47,6545,18783,-0.09710392175706646,0.00796251232004278
48,48,9335,26545,-0.09976839942153187,-0.0002450652514001071
49,49,2690,7851,-0.09438853185873607,0.0013189823636245352
50,50,2365,6591,-0.10224794118393235,0.005618671091830867
51,51,5659,16263,-0.09690211404841845,0.003206680833272663
52,52,9812,28861,-0.10233170263962495,0.0012769884666683654
53,53,5660,16034,-0.09192480243816255,0.002046437652031802
54,54,2574,7475,-0.10128564700854702,0.0032080692995454544
55,55,5642,16751,-0.0983254510989011,0.005109361899399149
56,56,1860,5273,-0.10377324053763441,-0.00620249644494086
57,57,3409,10007,-0.09326421117629803,-0.0027067599701965385
58,58,8490,24424,-0.09716359246171967,-0.004349397010525324
59,59,9612,27664,-0.096851799230129,2.4431935050769872e-05
60,60,1757,5102,-0.10319155099601594,-0.0018556791179908936
61,61,7182,20683,-0.09638274749373434,-0.0002844300692759677
62,62,7013,20683,-0.10707220933979752,-0.0007472556307085413
63,63,43126,125203,-0.09583663358229375,0.001557927273956314
64,64,13776,40655,-0.09684757083333333,-4.6344448019599307e-05
65,65,6562,19305,-0.09728343163669613,-0.003990929163223103
66,66,17326,50112,-0.09834286423871638,-0.0007447532312145908
67,67,10667,31198,-0.09657845947314148,0.0015132361353304585
68,68,3711,10228,-0.10020862155753167,0.0017602977532471032
69,69,6471,18785,-0.0982452393756761,0.005583769890021651
70,70,9824,29237,-0.09744275838762215,0.00043632501480720683
71,71,4467,13388,-0.0955589284754869,0.0015263607392836354
72,72,5193,16264,-0.10215236323897554,0.004245773854723666
73,73,14560,43016,-0.09864688781730768,0.0013433866358766484
74,74,8012,24221,-0.10241801351722417,-0.005626800229438342
75,75,6884,19903,-0.09672530522951772,0.005274177720570889
76,76,3311,10144,-0.10768189987919057,0.0020601051116490485
77,77,4752,13980,-0.09653135021043771,-0.004459200567453493
78,78,5826,16392,-0.09667920532097493,0.0005162985583232063
79,79,4832,14281,-0.09697238238824503,-0.005037925272071606
80,80,12783,37556,-0.09392275315653602,0.0020374516100161934
81,81,3388,9605,-0.10049530534238489,-0.004556072962249114
82,82,18683,54633,-0.09825619177862227,0.000498352928554836
83,83,61162,180016,-0.10064485990451587,0.007219073240426904
84,84,4817,14376,-0.095757817064563,-0.00285277111250301
85,85,4149,11871,-0.09973324810797782,0.0028215690458098337
86,86,4774,13666,-0.09901201663175534,0.0020668288531818183
87,87,7127,20877,-0.1006868414199523,0.0006850449440218887
88,88,2739,7859,-0.09265977679445053,0.004179722049981745
89,89,7318,21047,-0.09619398461328231,-0.0033812863926831103
90,90,8493,24460,-0.09874259816319321,-0.0027842413238419877
91,91,20494,60309,-0.09984500725578217,-6.483733866907388e-05
92,92,4763,13983,-0.10500065297081672,-0.004813568239051018
93,93,3852,10366,-0.09465795241433021,-0.007881354898548807
94,94,7887,22176,-0.09892891752250539,0.0010089438130150882
95,95,6153,17790,-0.09897115163334959,-0.001469788722676743
96,96,5512,16770,-0.10203625491654572,-0.0010476036359960087
97,97,2877,8036,-0.09928782763295099,-0.0010789304915606534
98,98,4296,12441,-0.0987444419227188,0.002723973784429702
99,99,2947,8716,-0.1004511171700034,0.001597591641567696
100,100,5601,16540,-0.1029322529905374,-5.978168353865368e-06
