step,event,collected,total,x,y
73,73,1624,4924,-2.257896724137931,0.013151278124445814
74,74,3543,9956,-2.2566720999153262,0.004658348315834039
75,75,4955,14577,-2.2620301089808272,0.0022164017227245206
76,76,2665,7274,-2.2557742551594746,-0.0023110925617317074
77,77,2782,8253,-2.263644787922358,0.003673205438245866
78,78,23134,66874,-2.257723175412812,-0.0013188581023960966
79,79,7959,22760,-2.2588965661515266,0.0013765823191054154
80,80,18422,52991,-2.2594828520247527,-0.0007929755250423407
81,81,9615,27938,-2.2616298928757153,4.117844332081124e-05
82,82,2929,8520,-2.2624416387845683,-0.0020442902015022192
83,83,12666,35820,-2.2606379662087477,-0.0017401420793344388
84,84,5648,16749,-2.2682339412181305,-0.003432440078016997
85,85,9322,25470,-2.256563139884145,-0.0013104683164031324
86,86,9325,26875,-2.2604106595174263,-7.334344448257377e-05
87,87,6499,17961,-2.25381740729343,0.002256682482851208
88,88,4359,12489,-2.260899398944712,0.0037198317673732503
89,89,10469,30991,-2.2629795988155506,-0.0052776730395275575
90,90,7084,20664,-2.261424733201581,0.0015837858150352907
91,91,8654,25091,-2.260745718742778,-0.0007320217217229027
92,92,5183,15078,-2.260662500482346,-0.005017150296411345
93,93,4206,11693,-2.2530239871611983,0.005053162812158345
94,94,5122,14776,-2.2622456950409995,0.001765497247204217
95,95,2553,7254,-2.2731366823345085,0.004462406125879358
96,96,3151,9169,-2.261751954934941,0.0038366565726975564
97,97,5946,16891,-2.2573855583585605,0.002174854304610999
98,98,13660,38746,-2.265151459736457,0.0008595151756005858
99,99,17107,50014,-2.258879074647805,0.0004284585652859122
100,100,4649,13412,-2.259080219402022,-0.005122893796485266
