step,event,collected,total,x,y
1,1,2543,7791,0.10936765513173416,0.0022755847193865514
2,2,4929,14047,0.09833400752688172,-0.0036195808155352004
3,3,19838,58211,0.09509259427865713,-0.0004539810685866518
4,4,7643,22694,0.09964238492738453,0.0007302811262292293
5,5,10065,28796,0.09755476208643815,-0.0008844095138907103
6,6,4186,12358,0.10199526473960821,-0.011450929201528907
7,7,11883,34413,0.09540728993520153,0.00042085614287242277
8,8,7813,23055,0.09939778327147063,-0.0011155376703682323
9,9,3013,8745,0.10193827520743444,-0.0039430326611384
10,10,8685,25262,0.10200689930915371,-0.0011030028544978699
11,11,6430,18704,0.09775975704510108,0.009111163579180093
12,12,7949,23227,0.10101433312366336,-0.00022157658760221414
13,13,6861,19716,0.0987400226497595,5.020202736190062e-05
14,14,5330,15338,0.10066305339587243,-0.003517556020915572
15,15,14395,42150,0.09747598361861758,-0.0004484191222799583
16,16,3682,11316,0.10451457973927214,0.0021913964623030964
17,17,5973,17506,0.09064630284781516,0.0006556818625179976
18,18,4145,12016,0.09848230067551267,-0.005566148331030156
19,19,3751,10563,0.09822399682751266,0.003384861959877366
20,20,13014,37738,0.09812256056554479,-0.0056550430800038414
21,21,12798,37045,0.09919239614783561,0.0014688088967565243
22,22,2140,6037,0.0911969943457944,-0.003928487991448598
23,23,1640,4631,0.08875934871951219,0.0006554203985115855
24,24,3464,10293,0.09402881671478061,0.0008347123079676674
25,25,6402,18344,0.09389045677913152,-0.0031179119224726648
26,26,11451,34279,0.10110837054405729,0.0027039472267050913
27,27,2877,8280,0.09700912408759124,-0.0037568786637817175
28,28,4576,13770,0.10315390644667832,0.0010212933721590908
29,29,17564,51223,0.10034044552493737,-0.0017953677370570486
30,30,7505,21648,0.09837122123917388,0.0005529651816788807
31,31,3860,11241,0.0946293468134715,-0.0033617418688989633
32,32,1654,4516,0.10475835368802902,-0.00284591723694075
33,33,11943,34736,0.10279882510257055,0.0008170731215536297
34,34,5273,15143,0.09872102484354257,-0.005879550112141666
35,35,6321,18114,0.09943113597532036,0.0028822955129599744
36,36,3937,11235,0.09914260617221234,0.002638705863119126
37,37,5190,14906,0.10195955826589595,-0.0062356236890712905
38,38,1373,3988,0.0986501988346686,0.0028180181390386016
39,39,3942,11136,0.09461912257737189,0.0039035790369355656
40,40,7922,23012,0.10459492328957334,-0.0014861455057682404
41,41,5164,14736,0.09781423129357088,0.0032542694846804804
42,42,14158,40644,0.1029542473654471,0.002981440306205679
43,43,6003,16911,0.09776212485423953,0.001946474150141596
44,44,9730,27873,0.09861530095580678,-0.0018226946930212744
45,45,17060,50530,0.10071159174208676,-0.0013158837403728018
46,46,16086,47561,0.10073125965435782,-0.0006862477021235858
47,47,5266,15480,0.10021285858336498,0.004740835752297759
48,48,5126,14631,0.08388384203599297,-0.027614939224752243
49,49,1119,3127,0.10253120384271672,-0.0015937317392314568
50,50,6860,19890,0.09929912530612245,-0.006760254940772012
51,51,10559,32249,0.10249989076617105,-0.000204743637799034
52,52,3021,8364,0.09392390748096657,-0.00798117866819596
53,53,7288,21903,0.10119811835894621,0.0066326274360647645
54,54,161471,461331,0.04575346800783854,0.013900771461868638
55,55,9028,25513,0.09879136880815241,-0.00048359015094483833
56,56,2378,6777,0.09488406248948696,-0.007515379719343986
57,57,12532,36010,0.09744150424513245,-0.0003275615581838494
58,58,8698,24624,0.09692262361462405,-0.004887055513029432
59,59,2013,5967,0.10191018812717338,-0.0021217849731197218
60,60,4157,11778,0.10003260175607409,-0.001754670020820303
61,61,4548,13309,0.09540146752418646,-0.002152864610217678
62,62,12770,37376,0.10097585662490212,-0.002129884163033751
63,63,32304,94681,0.10278916855807331,-0.0026238933118684993
64,64,21288,61078,0.0993719081877114,0.0005396411207544156
65,65,21378,61922,0.0982773521657779,0.003654960950756853
66,66,4010,11624,0.10322597930174564,0.00032206514760349124
67,67,7861,23679,0.09839781786032312,0.0006780561667306958
68,68,5225,16351,0.10209814254545455,-0.00018534978482296648
69,69,1620,4884,0.10428107222222223,0.003206678625617284
70,70,10840,31470,0.09799005195571957,0.002909774128228782
71,71,5974,17638,0.10113478685972548,0.0016256827648476733
72,72,4502,12788,0.0935026140604176,-0.007445623254953354
73,73,3196,9192,0.10485445043804757,-0.003820643068973717
74,74,2034,5935,0.09970741838741397,-4.6767934906587965e-05
75,75,5693,16844,0.10385236580010539,0.0008114539782294044
76,76,3251,9392,0.09935030156874808,-0.004312740270529068
77,77,12204,35008,0.09684775427728613,-0.005018007289426417
78,78,5301,16016,0.10287147230711187,0.0004525060431145067
79,79,6755,20322,0.10095776467801627,0.0003568152799378238
80,80,3466,9745,0.10003794068090018,0.0024227027621231967
81,81,4840,14675,0.0914972601177686,-0.012981391740061982
82,82,4558,13576,0.09998916906537955,0.0028678078370557264
83,83,6849,20245,0.10144260261352023,0.0008697276024058986
84,84,3451,10164,0.09259756690814257,0.010465192101926398
85,85,17102,49831,0.09743880839667876,0.0028002098901485206
86,86,12214,36652,0.09926093054855084,-0.0021982376186607993
87,87,3887,10855,0.09593949122716748,0.0052232256447311545
88,88,6452,18792,0.1044927405300682,0.0034720891522300066
89,89,5495,16137,0.09499324340309372,0.0021931047674394904
90,90,2561,7608,0.09747927711831315,-0.0005057337500624755
91,91,6432,18440,0.10053489864738806,0.00480030625408893
92,92,4925,14367,0.1003480545786802,0.0010401021721323858
93,93,10080,29368,0.09950941190476191,0.0006673466158286707
94,94,5348,15725,0.09850858371353777,-0.001292858347460733
95,95,4459,12585,0.0964260534424759,-0.006245096723568064
96,96,13674,39519,0.09406572790697675,0.0015741120530064355
97,97,8571,25072,0.10379581820091004,0.00025724713845992294
98,98,17614,51516,0.10010129845009652,-0.002520517074665607
99,99,1017,3019,0.1040941761061947,0.0009122543711602753
100,100,6813,20676,0.0978438455599589,0.006068895753192426
