step,event,collected,total,x,y
1,1,4636,13708,0.00138736936427308,0.0026850467210526316
2,2,22196,63498,7.042026638268154e-05,-0.003268359856810236
3,3,15012,43047,0.000716041613735012,0.002324242074531908
4,4,7267,21066,-0.0039064226952428786,-0.0033616281990917845
5,5,6905,19470,0.0016402575861708905,-0.0008178895345763939
6,6,9511,26760,-0.0035466443194415937,0.0028922334933897593
7,7,9748,28078,-0.00464097737764362,0.0013799027810197989
8,8,2205,6120,0.005213404217210884,-0.003777687048526077
9,9,2123,6101,-0.008792734683749411,-0.006678627443312294
10,10,2167,6683,-0.001179917351176742,-0.002069282563867097
11,11,5632,16003,0.0017786071449680397,-0.0031429404099254264
12,12,2918,8618,0.007101931988420151,-0.0023369292304139823
13,13,20361,58500,0.004770684649106625,-0.0024486072731202788
14,14,9782,27891,0.0022561343918084237,0.0032126730453574935
15,15,5239,14682,0.0024253349935186106,-0.00338414444610273
16,16,6524,19195,0.0037672972316125076,-0.005882452780557786
17,17,7114,20933,-0.0011982010509727298,0.0012500715715350014
18,18,9603,27188,-0.004775453751845257,-0.002228732152632511
19,19,4019,11120,0.003547746685628266,-0.003995408646070665
20,20,3437,9949,-0.0007608517221328484,0.002134603721181263
21,21,1712,4847,-0.00436298659146028,-0.0005552322209112149
22,22,15772,45672,-0.0007431574661006847,-0.0015500844153937359
23,23,1930,5385,-0.002906091499497409,0.0010113844033160621
24,24,7910,23025,-0.0009898546916561315,-0.0032459527374475348
25,25,1514,4100,0.0021827432567371203,0.007048285509114927
26,26,6268,17718,-0.0029384202943278557,-0.0008283784684875559
27,27,14351,40819,0.0012202371598320674,0.0006623655475082573
28,28,3100,8857,0.0012598312179032257,-0.00501962842306129
29,29,4072,11835,0.001958108998256385,-0.000573722100024558
30,30,4505,12572,-0.004846745596581576,0.0023258379464128746
31,31,4216,12345,0.0005364102439824478,0.007210246187573054
32,32,4159,12232,-0.0026059606413921617,-0.001741907379432556
33,33,10313,29217,0.0006597591019373606,-0.00012632257706874818
34,34,12043,34500,0.0019418068448899776,0.0048766666967880925
35,35,7259,20342,0.0055307990409486155,-0.00139963485518942
36,36,4722,13390,0.003463537208322745,6.879450352393052e-05
37,37,7289,20338,0.0012649471457820004,0.0027117128933228153
38,38,8388,24150,-0.004809377952713758,0.00158045838390546
39,39,3002,8980,-0.012004429085609593,-0.0003177347078281146
40,40,9227,26600,-0.0009345956242245583,0.00016747460880773814
41,41,1037,3096,-0.00878944169045323,0.012755876308003858
42,42,5139,14686,0.005576483356520724,-0.007114812655522475
43,43,2449,7248,-0.0043744856465496125,0.002341006452511229
44,44,9441,26851,-0.0025540842457315326,0.0006848094434159516
45,45,19016,54639,0.0016216946420871898,0.000384649168322886
46,46,4168,11916,-0.000745450790268714,-0.0017713560465619001
47,47,3696,10632,-5.206617298701299e-05,-0.002978941514691558
48,48,24422,69668,-0.0018447942750609695,-0.0027412118099742035
49,49,2686,7866,-0.0031178353255349963,-0.005269248018652271
50,50,2077,5952,-0.00023881742343548392,-0.005389295473519499
51,51,5598,15937,-0.004304351359414076,-0.0031512253285995
52,52,4509,13099,0.0011356182629456643,-0.0007036592549013085
53,53,8064,23132,0.004368734656506697,-0.002421951320482391
54,54,2393,6811,0.00046238737237191805,-0.00301283073317593
55,55,7041,19902,0.0011051876778866638,-0.004260281777956256
56,56,12647,36646,-0.0015807173332537362,8.871835197991619e-05
57,57,8566,24477,-0.00025981891936493107,-0.0015258863079255197
58,58,7530,21411,-0.0005691040967317397,-0.0019993779835205845
59,59,8503,23868,0.0005880890421168999,0.0042850723073276495
60,60,3577,10311,-0.004699651524252166,-0.0035134190468129717
61,61,7652,21793,0.007678682475384213,-7.179736518557242e-05
62,62,88686,255993,-0.005602313704668933,-0.0037107076146280474
63,63,7542,21903,0.00709435220778043,-0.0018195764374388758
64,64,3332,9128,0.003777053752977191,0.004126882855432173
65,65,3950,11228,0.006069604967939241,-0.0031025193108253166
66,66,4667,13001,-0.0030680656133291193,-0.004283726038039426
67,67,2590,7448,0.0037367168083513517,-0.003365652987992278
68,68,10290,29034,0.0018261655836559767,-0.002625986145473275
69,69,20663,59307,-0.002096523888333446,-0.001507549305762958
70,70,8654,24889,0.0006525623897272937,-0.0016685243107788306
71,71,14998,42567,0.001439989058884518,-0.004074247529288038
72,72,6493,19095,-0.0006144532418450639,-0.00020272708739719697
73,73,4301,12425,-0.0025116716353568934,-0.0010205926897226458
74,74,1147,3049,0.004813932422319093,-0.0063001942363557105
75,75,12859,36228,-0.005179686529646162,-0.0003186225666373746
76,76,11520,33110,-0.003787599689085937,-0.0017232350253416665
77,77,2044,6123,-0.0016246572296135027,-0.004856010337475538
