step,event,collected,total,x,y
1,1,18795,53453,0.002502017550089811,0.0032479153811848897
2,2,7950,22714,0.0009352461819132075,-0.0008779478047044025
3,3,3551,10158,-0.00037389088588284986,0.002974395611484089
4,4,8065,22783,-0.0025589887314779913,-0.01024941329231494
5,5,8825,24569,0.00041989419216985834,-0.0018568495454062324
6,6,649,1820,0.0031995282454545457,0.012713001708628659
7,7,8582,24993,0.0009158880197883593,0.005228967100574458
8,8,17028,48482,-0.000994368036415903,0.0008209433571142236
9,9,4978,14144,-0.0007174534416070711,0.003676001133573724
10,10,14407,41654,0.0008546432253463595,-0.0011081957618776983
11,11,3935,11059,-0.0012319783823786532,-0.0014734962224675985
12,12,8696,24835,-0.00298364563973896,0.0002733541199620515
13,13,6570,18394,-0.0004724884221004566,-0.0008861399378812786
14,14,2247,6583,0.002380197028562528,-0.008323148759501558
15,15,13496,39208,-0.0005901517841410788,-0.0024838226479779193
16,16,5260,15400,0.004201195335798479,0.006875840815211026
17,17,14206,41691,-0.0016554877194889484,0.0036504471245383642
18,18,2083,6267,0.018077548428487758,-0.013282225122707632
19,19,2783,8212,-0.0017355226186848726,0.005106020007150557
20,20,2778,7981,-0.011602477112793377,-0.0065493542302339815
21,21,4560,13117,-0.002779425785951754,0.00764784693677193
22,22,3254,9183,-0.005189655550162877,0.004514999878596804
23,23,3692,10446,-0.001347717636056338,0.002554000498546046
24,24,6146,17019,-0.0008852354022128213,-0.0021209753768808982
25,25,8119,23345,-0.0021083138699495014,0.006623081183505358
26,26,3035,8820,0.002909946642635914,0.0019310297897792421
27,27,18568,52618,0.00325802789919679,0.011853868567187635
28,28,4862,13845,-0.009791692470185109,0.0015042375049712053
29,29,14750,42195,7.017037102847456e-05,0.0037303039168888135
30,30,9360,26995,-0.002089576909397436,-0.005206393000448718
31,31,4946,14319,-0.00011982578474848357,-0.0008693172153032753
32,32,4466,12677,-0.002672106532919839,-0.006719087585716525
33,33,10046,29072,-0.0018172973195963568,0.00042533879425064706
34,34,12707,36227,-0.0016391809915932952,-0.0019544863540442276
35,35,7298,20480,-0.0014728159184845165,-0.000875785173499589
36,36,7725,22234,0.0062862558220634305,-0.0021271220263165045
37,37,3966,11288,-0.002797559535269037,0.0002831345648260212
38,38,6937,20280,0.004843585926171544,0.004170027650066311
39,39,5501,15772,0.0036949017002472283,-0.0019178329338102162
40,40,4884,14576,0.0017936104853194105,-0.00457426028572113
41,41,7623,21901,-0.0026846638828991213,3.119823023389745e-05
42,42,4800,13671,-0.0010582940393104167,-0.0026693218824375003
43,43,4931,13947,-0.0016291568276191443,-0.0005206771934264855
44,44,6621,18864,-0.0022545495039494033,0.004534125084339526
45,45,1013,2747,-0.003336841654491609,-0.004735772130898322
46,46,1367,3809,0.011579134506076078,0.007814919090694952
47,47,6335,18328,-0.00498241518123599,-0.0014258341807576954
48,48,6489,18593,0.0017172821170335954,-0.006462068740240098
49,49,7852,22774,0.0033728212517680845,0.005968810494598829
50,50,2841,7928,-0.0063147283693417815,0.0069991088321823295
51,51,5341,14974,0.0029789141496687887,-0.00312999152757536
52,52,5759,16865,0.004167696631361347,0.006738154465150199
53,53,3323,9196,-0.0022259060291002107,-0.0006434568983388504
54,54,25504,73784,0.002322021350538151,-0.0011322089824452243
55,55,14731,41861,-0.004552964146465956,0.0009666123678259725
56,56,9836,28399,0.0010460470722901587,0.0003207558356252542
57,57,20683,59114,-0.00500828514187439,-0.0065188611288903445
58,58,7955,22388,0.0005111413221357637,-0.0003758772427542426
59,59,16050,45776,0.0013688716618311526,0.001626060469879128
60,60,28479,82506,-0.004466290631869062,-0.001927945540030935
61,61,3375,10091,0.002360787655573333,-0.0027579556046222224
62,62,13194,37531,-0.0009594908844505079,0.001954654788443232
63,63,3346,9548,0.0028258777829348477,-0.0011827443885863717
64,64,7594,21691,-0.003801172560959442,-0.0029989311628245987
65,65,3497,10063,0.0006490401013125536,0.002576223421855876
66,66,5331,15457,0.002501820057362596,0.0031850691704802103
67,67,2048,5959,-0.004874679130654297,0.004724292415702637
68,68,9357,27392,-0.0017965854195783903,0.0003049730898012183
69,69,7719,22205,-0.0007690024328669517,0.0041032373959165695
70,70,6479,18810,-0.005388379334925143,0.005957355749398056
71,71,5298,15601,-0.004738262473372405,-0.006710310943505097
72,72,6188,17430,-0.0015105707744709116,-0.0055444986467485455
73,73,5459,16177,0.0013489835368171827,0.004954305642531599
74,74,4399,12261,0.0018604102936583317,0.007342715440943396
75,75,4003,12025,0.002565924392945291,0.0034819020314713965
76,76,2316,6413,0.0013956865873363557,-0.013212885149870466
77,77,3878,11162,-0.0023125571460546673,-0.012777588913280041
78,78,13384,38115,-0.0004502539516422594,-0.007179898090243574
79,79,2462,7166,-0.0017148377770917953,0.005269475226441917
80,80,6028,17309,0.0005452192668461347,-0.011961080217526543
81,81,2102,6275,-0.0031676542463177923,-0.0036685008872978115
82,82,18859,54695,-0.0013379031936219031,0.0011430427371149053
83,83,15745,44810,-0.0008095979614080661,-0.0021358019994480787
84,84,3277,9421,-0.004986609593494049,-0.002619849710012206
85,85,5667,15447,-0.005072834937547203,-0.0008073497831660491
86,86,31925,91583,-0.0012103761702836333,-0.0027585616130090837
87,87,6490,18867,0.0028856665772953004,0.009998348004825887
88,88,2926,8374,-0.00422837746669173,-0.0016760345164524948
89,89,10721,30856,-0.0007237565447476914,-0.0050036266326434105
90,90,4191,12000,0.007817196132176091,-0.0013582572137334765
91,91,3352,8950,-0.002522712003362172,-0.0031794632622025656
92,92,3350,9866,-0.0021215971907253732,0.0057282909554029855
93,93,5972,16674,0.005288301580333221,0.0008364802259008707
94,94,5758,16458,-0.002612005858339701,0.00425265523523793
95,95,8917,26055,0.0015860109284176293,0.0003339259472277672
96,96,6338,18269,-0.002054558240962922,0.0034618144284174817
97,97,3962,11508,-0.0017644894900681472,-0.004253621541254417
98,98,4491,13269,-0.006209741887463816,-0.007081689607067023
99,99,8939,26167,-0.0038886503595469296,0.007452443242109631
100,100,6019,17923,-0.004799061048056156,-0.00013717615829207512
