step,event,collected,total,x,y
80,80,2041,7205,0.12143694777070065,0.007478378483586477
81,81,7338,28270,0.12464150835377487,3.9454175524664196e-07
82,82,3636,12647,0.12182393000550056,-0.0050556959317134215
83,83,1031,4395,0.12530707478176528,0.0019369638040737148
84,84,2568,9082,0.11992653531931463,-0.0020652602969587226
85,85,1197,4732,0.12554236491228069,0.0016975013893149539
86,86,5732,21312,0.12406618768318214,0.0002064960731479414
87,87,1956,7263,0.12360054452965234,0.008800600609683027
88,88,1400,5866,0.12675710885714286,0.0008097631014285714
89,89,3043,10410,0.12053806279986856,-0.002590637843887611
90,90,4681,16221,0.12215068609271525,-0.0016155901906819055
91,91,1280,4013,0.120817331796875,0.012295607402984375
92,92,8175,28459,0.12063658819571865,0.0011922605756100305
93,93,3135,11064,0.12152029314194578,-0.0013817561598586923
94,94,2684,9402,0.1210118007824143,-0.010359408839754098
95,95,5034,18390,0.12148832616209773,-0.001290861563877632
96,96,1000,3789,0.1250504205,0.0004592524533000001
97,97,3258,12271,0.12549696310620012,0.004249528856884592
98,98,4423,16131,0.12306872925616098,0.0014346579767917703
99,99,2482,9459,0.12322303319903305,-0.000913586919081386
100,100,621,2494,0.1251119296296296,0.00021084796392914653
