step,event,collected,total,x,y
1,1,1723,6438,-0.12251983047011027,-0.0023357192870632616
2,2,6325,23217,-0.12221315623715415,0.0005102308989158894
3,3,3175,11986,-0.12332629398425196,-0.0019076390618141732
4,4,5357,19084,-0.12169938086615643,-0.0007011493643774501
5,5,901,3558,-0.12583044017758047,-0.004279124783240844
6,6,266,822,-0.12272454812030076,0.0033930808154135337
7,7,4638,17900,-0.12284395446313065,-0.0014914395155390255
8,8,9532,34043,-0.12148779568820814,0.001590633097015873
9,9,7059,26255,-0.12157976992491855,-0.07161694689488596
10,10,1786,6833,-0.12316037234042554,0.0034074646818029117
11,11,2700,9811,-0.12138111940740741,-0.007930992599037037
12,12,1177,4549,-0.12534162115548003,0.000322932351826678
13,13,4244,14147,-0.120950248468426,-0.001117712664189444
14,14,1605,5415,-0.12172117563862928,-0.0033014841943613707
15,15,1688,6792,-0.12554820793838864,0.0057005626793246444
16,16,4414,15465,-0.12103143282736746,0.0009183982956230176
17,17,6480,22915,-0.12161870126543209,0.002627773880432099
18,18,1132,4281,-0.11865365795053003,-0.0005469344893992932
19,19,902,3269,-0.12146791075388026,-0.002570898946008869
20,20,1406,4784,-0.11700278869132291,-0.005692494323278805
21,21,1362,4640,-0.11641870051395008,0.004778367289133627
22,22,1348,5075,-0.12567554139465875,-0.005836732774480712
23,23,14475,53999,-0.12266652712953367,0.002518270429614577
24,24,2389,8350,-0.1221546524068648,-0.004869259810502302
25,25,3476,13204,-0.12445530279056387,0.0003586696001064442
26,26,5578,19324,-0.12040699316959483,0.0005745869304607386
27,27,2479,8086,-0.12044241456232352,-0.005856009737676482
28,28,8249,27989,-0.11972918253121591,-0.004198478078171899
29,29,848,3344,-0.12312698325471698,0.002866682358962264
30,30,3874,13518,-0.12047345761486836,0.004604362056267166
31,31,1841,6246,-0.12159136409560022,-0.003017867004932102
32,32,3113,10875,-0.1213824072920013,0.007358155032618053
33,33,5054,18110,-0.12320700987336763,0.004756471943557578
34,34,536,2317,-0.12464795429104476,-0.0005509633499440298
35,35,1331,4728,-0.12219699008264463,-0.0015156789561532682
36,36,1086,3861,-0.12368251860036833,-0.011995559998710865
37,37,3402,12092,-0.12358231172839507,0.0016353226317283949
38,38,2984,10765,-0.11926305881367293,0.00183258691461126
39,39,1095,3982,-0.12423400456621005,0.00011661390401826478
40,40,1368,5138,-0.1237948947368421,0.00024213293706871347
41,41,753,2521,-0.1214084941567065,0.0077168487980796814
42,42,1769,6521,-0.12107697066139061,0.009947025473035612
43,43,1239,4477,-0.12290286295399516,0.009193036378288943
44,44,1797,6518,-0.12374060706733446,-0.004478613251419032
45,45,997,3732,-0.12163419177532599,0.01038521435437312
46,46,2010,7716,-0.12200856776119402,0.004483434583014926
47,47,4055,14642,-0.12157050041923552,-0.000758328426838471
48,48,1219,4294,-0.12380732698933551,-0.003840489300164069
