step,event,collected,total,x,y
46,46,1314,4533,-0.11781512617960425,-0.006291628910692542
47,47,1730,5714,-0.12101584757225434,-0.006020023590404624
48,48,5168,17662,-0.12197373643575853,-0.0033754989754876162
49,49,2062,7838,-0.12342961163918525,0.004618273001387003
50,50,8467,29266,-0.1195933144206921,0.00274916622929491
51,51,4285,16050,-0.1241476454842474,-0.0014123899911575263
52,52,5550,20618,-0.1217526758918919,0.0012091712226576577
53,53,2701,10033,-0.12215187382450944,0.008345676900692336
54,54,2893,11053,-0.12292008209471138,-0.0015718191697926026
55,55,2420,8457,-0.12059128082644628,0.007167908674743801
56,56,983,4201,-0.12405729196337742,0.002616533947609359
57,57,80,478,-0.12768672125,-0.00021608255000000014
58,58,629,2741,-0.12494216216216217,-0.004081430301589826
59,59,5391,18331,-0.12349299897978111,0.004273464103806344
60,60,1964,6840,-0.11891286390020367,8.577893721995925e-05
61,61,3281,12191,-0.12259858698567509,-0.0015577352808881439
62,62,1071,3585,-0.12418387488328665,-0.008120336853594772
63,63,1235,4558,-0.12202097489878544,0.008880565277975708
64,64,2081,7076,-0.12143191773185968,0.0003959097806823643
65,65,3082,11076,-0.1224999077871512,5.835880843608051e-05
66,66,1352,5152,-0.12314959903846154,0.0030503801995562132
67,67,1499,4936,-0.12059359766511007,-0.005001196962855237
68,68,2992,10866,-0.1220283631684492,0.0036510126165441173
69,69,1017,4260,-0.12484099852507374,0.0008601740012782694
70,70,675,2390,-0.12332392859259259,-0.0036079745162962964
71,71,1277,4567,-0.12492543429913862,-0.003921413700313234
72,72,2062,6419,-0.11986839641125122,0.005531257002133851
73,73,2591,8702,-0.12267195218062525,-0.0020807611752643768
74,74,2130,7206,-0.1199583558685446,-0.0003348991247887324
75,75,1587,6103,-0.12456157542533082,-0.006614217107750472
76,76,761,2863,-0.12227531879106439,-0.005582739646241787
77,77,1104,3610,-0.11109129329710145,0.006451794322916667
78,78,2399,8478,-0.12086097865777408,0.004876775965368904
79,79,5873,20598,-0.12069397122424655,0.00020234730925251148
80,80,3972,14367,-0.12148556314199396,0.0006991524221550856
81,81,3103,11119,-0.12483312104415083,-0.0024484480263873673
82,82,6426,22903,-0.12359894125427949,-0.0018965783379940866
83,83,7063,24735,-0.12129348705932323,0.003308703745870027
84,84,6362,21464,-0.12025751331342345,-0.001747136241738447
85,85,5022,17214,-0.11918334123855037,-0.0016091420363868977
86,86,2041,7834,-0.12522420132288095,-0.002397224297354238
87,87,58904,175810,-0.09822437509812576,0.002309802553487604
88,88,7473,26598,-0.12167335285695169,0.004495300772498327
89,89,6686,23503,-0.12054472633861801,0.0020138069205961713
90,90,10200,35473,-0.1179129012745098,0.0011617647963270588
91,91,3401,12471,-0.1230926378124081,0.0003759380557130256
92,92,7138,24546,-0.11886726419165032,-0.00623962787016251
93,93,2850,10624,-0.1231751389122807,-0.00904961081865193
94,94,1781,6650,-0.12039960011229646,0.003456238303559798
95,95,2808,10386,-0.12313070434472935,-0.0005014230074999999
96,96,4952,17121,-0.12139828570274636,0.0013736993855613894
97,97,1948,6716,-0.1208600270533881,0.002834404839579055
98,98,842,3003,-0.1241761325415677,-0.007942954906842043
99,99,4050,14696,-0.12165256938271604,-0.0002621675708839506
100,100,1349,4484,-0.12134669273535952,-0.0014551139006819867
