step,event,collected,total,x,y
42,42,216,1047,-0.12765990648148148,0.004511686236111111
43,43,5043,18554,-0.12302745034701568,0.004558593580469958
44,44,3652,13790,-0.12492881029572837,0.002288823023759584
45,45,254,1260,-0.12861912322834645,0.005017404920866142
46,46,529,2093,-0.12474082230623817,-0.0003036722582230624
47,47,1528,5636,-0.12297660562827226,0.0005723714759162304
48,48,972,3403,-0.12315814948559671,0.002543059468251029
49,49,328,1379,-0.12526236097560975,0.010604685073246951
50,50,1671,6352,-0.12152420035906643,0.0020702115846798325
51,51,560,2016,-0.12318098821428572,-0.0017788541717857142
52,52,1871,7297,-0.12381833794762159,-0.0004894554612399786
53,53,28,95,-0.13132807142857142,-0.001284243785714286
54,54,1798,6229,-0.12025528503893214,-0.003760934197919911
55,55,865,3375,-0.120943045433526,0.004825858832369943
56,56,561,1946,-0.1269984110516934,0.004109341836898396
57,57,615,2003,-0.12523566975609757,0.004788918276845529
58,58,1946,6183,-0.11823105781089414,0.012365588971017472
59,59,515,1906,-0.11967304970873786,-0.0005001369106796116
60,60,589,2222,-0.12810960220713072,-0.0021276440823429542
61,61,1131,4432,-0.1230178934571176,0.0006113341400238728
62,62,3462,12346,-0.12206396132293472,-0.004810080860051993
63,63,5529,20590,-0.12289346863809006,0.002546394317424489
64,64,1277,4679,-0.11988808794048551,-0.0005381317591229444
65,65,291,1307,-0.12735949896907217,0.0011799884467353953
66,66,265,962,-0.11939924301886792,-0.008370027713207547
67,67,2153,7704,-0.12175807259637715,-0.012614477474129122
68,68,786,3053,-0.1254663875318066,-0.0016666186908396946
69,69,3505,11162,-0.07898051436060485,-0.01009416394716405
70,70,2218,7756,-0.12127512993688008,-0.0007377848970513977
71,71,542,2154,-0.12720939741697418,-0.0031202930212177126
72,72,1356,4582,-0.11809065678466077,0.00961592886179941
73,73,273,1435,-0.1284598619047619,0.010718788645421246
74,74,2817,10365,-0.1228066002484913,-0.0036663029309549166
75,75,1024,3891,-0.1260608408203125,-0.014950136180761719
76,76,3022,12151,-0.12601021085373926,-0.009140989290833885
77,77,640,2406,-0.12343086015625,0.0011748650271875
78,78,3205,10812,-0.12056576792511702,-0.00925935806920749
79,79,1815,6866,-0.12032480198347108,0.0037651113666666665
80,80,600,2545,-0.12717328016666668,0.0011465235813333335
81,81,2356,8796,-0.12533641256366723,-0.006464970490619695
82,82,1999,6937,-0.12193727373686843,-0.0005378812452226112
83,83,1118,3968,-0.12427988720930232,-0.004637665493703041
84,84,534,2068,-0.12183716029962548,0.005257409279588015
85,85,446,1696,-0.12095618632286995,0.006446732628251121
86,86,2739,9682,-0.1218262178532311,-0.002072614350554947
87,87,1303,5131,-0.12518087759017651,-0.00029470475185725247
88,88,130,587,-0.12908719999999999,-0.0011208817284615385
89,89,1997,7084,-0.1224248478217326,0.006793630365429144
90,90,34,130,-0.1312727117647059,0.0070609887941176465
91,91,4057,15415,-0.12377810766576287,0.003962856705003698
92,92,1561,6279,-0.12619711812940423,-0.0009360822392056375
93,93,3299,12215,-0.12175953379812064,0.001972950480190967
94,94,274,1122,-0.12481352700729927,-0.0028642783886861315
95,95,1448,5275,-0.12493361374309392,0.007893388476104973
96,96,1500,5591,-0.1258613616,0.0005933081307333334
97,97,1249,4517,-0.12480982129703763,0.009086961856605284
98,98,1944,7024,-0.1221927239197531,0.0019408393271090536
99,99,1876,7063,-0.12351723731343284,-0.003554530092750533
100,100,399,1496,-0.12175608370927318,-0.003548830096491228
