step,event,collected,total,x,y
1,1,4439,15393,-0.003126572376690696,0.12214001056544266
2,2,2077,7892,-0.0023471411488685608,0.12419048786711605
3,3,3230,11489,-0.002474407675108359,0.12078104021671827
4,4,1452,4992,-0.0014472609363911846,0.12228393464187327
5,5,10749,37715,0.0008329446107672342,0.12191408199832543
6,6,1558,5975,-0.0029185899484595636,0.12402321354300386
7,7,2333,8779,0.0037860265599884272,0.12563706168024003
8,8,1597,5199,0.001419358837150908,0.12255554953036944
9,9,7893,29016,-0.003026903894698847,0.12162597966552642
10,10,1773,6888,-0.001840848622036097,0.12474539447264524
11,11,816,2588,0.014017095121813724,0.12407645735294118
12,12,1196,4347,0.005640177677759197,0.12157985827759198
13,13,2033,7922,0.0013628586052496312,0.12347117407771765
14,14,8027,28700,0.005955151251587143,0.12245901093808398
15,15,2502,9066,-0.0002990429073301358,0.121549173421263
16,16,788,2877,0.0034284959005076144,0.12517466967005075
17,17,3361,11955,-0.0014100146161618566,0.12344104284439154
18,18,5325,19601,-0.0003123854901953052,0.12365965553051643
19,19,1009,4052,-0.004370485814182359,0.12287856382556987
20,20,1292,4476,-0.004060715960425697,0.12218517414860681
21,21,2257,8706,0.00048025350106335843,0.11992528471422242
22,22,2578,9495,0.005594311728394104,0.12260653782001552
23,23,3337,12160,-0.0038290529599100988,0.1216319524722805
24,24,1292,4414,0.009334223530882353,0.12311601873065016
25,25,2662,9662,0.007454938215067618,0.12347188842975207
26,26,2892,9960,-0.009338848020968188,0.12068192645228216
27,27,1716,6237,-0.00802507283808275,0.12187172727272728
28,28,2965,10209,0.00407212954477909,0.12236643322091063
29,29,2168,8008,-0.00016688795178367157,0.12186695802583025
30,30,9171,31649,-0.0017481529209362118,0.12070680438338241
31,31,1084,3627,-0.019154719035073802,0.11812598957564575
32,32,3402,10410,-0.0063722153927101705,0.11862868104056438
33,33,3502,12672,-0.001075075733720731,0.12563488423757854
34,34,6673,21622,0.002127434050316649,0.11879043608571857
35,35,2576,9634,0.0036468705019409935,0.12459252030279504
36,36,436,1567,0.004414199725688074,0.12700211857798166
37,37,1629,5590,0.014065736097544506,0.1228414173112339
38,38,7843,27970,0.00023000127109014406,0.12151594693357133
39,39,2161,8019,0.0020839243925034707,0.12420898857010643
40,40,3922,12898,-0.004800936507975522,0.12007966636919938
