step,event,collected,total,x,y
1,1,10686,38660,-0.01587168723556897,0.12363515814149355
2,2,1101,3836,-0.002715923898389646,0.12517913587647592
3,3,1634,5997,0.0063886159168176256,0.12469379381884944
4,4,6108,22681,0.0004891908140487885,0.12363944893582186
5,5,4080,15521,0.004336863143661765,0.12479725303921568
6,6,3770,12754,0.002946330071233422,0.11932551976127322
7,7,2512,8243,-0.006152949920063694,0.12210974418789809
8,8,1671,5606,0.007362538559186116,0.11935207863554757
9,9,5151,18717,0.0004252911134323432,0.12116898177053
10,10,2872,10452,-0.0009891282728238162,0.12362195873955431
11,11,2900,9694,-0.0007030237088758621,0.12189698972413794
12,12,2150,7650,0.0027106569050465113,0.1222635976744186
13,13,509,2047,0.000389948225697446,0.12688119783889978
14,14,3347,12106,0.002751521301789662,0.12364464287421571
15,15,539,2160,-0.001199584933580705,0.121308180148423
16,16,5531,18506,-0.0024281516984867115,0.11941985921171579
17,17,1439,5097,0.0015474355935163307,0.12109954211257819
18,18,2983,10882,0.0013733444699966478,0.12225893285283272
19,19,1169,4422,-0.012927825792472198,0.12334033464499572
20,20,4605,16476,-1.0476880071661198e-05,0.12264691198697068
21,21,8015,27294,-0.0012156272367523392,0.12047667737991266
22,22,2847,10339,0.006443068250509308,0.12385188837372674
23,23,2354,8853,-0.0008265746836873407,0.12306659579439251
24,24,1296,5193,-0.0018632896712037035,0.12520895871913582
25,25,2306,8180,0.004341393163360799,0.12201667246313963
26,26,2009,7317,0.006011377719218516,0.12371206983573917
27,27,1931,7299,-0.003308718429451062,0.1240025590367685
28,28,4301,15526,-0.00249068299743827,0.12337719441990236
29,29,1444,4817,0.008238807596888503,0.11800408282548476
30,30,3040,10940,0.0032800075073717108,0.1240165880263158
31,31,2570,9845,0.0016391571535408558,0.12348164245136185
32,32,2969,10969,0.003560577444829909,0.12216413681374201
33,33,1414,4948,-0.0002839995749646393,0.11851245396039603
34,34,3375,12447,-0.0034822299430621335,0.1222341108148148
35,35,3386,11617,-0.0033224110472533964,0.1239647830183107
36,36,683,2615,0.0042442474805270865,0.127188878477306
37,37,2656,9789,0.007145359010772966,0.12219561603915663
38,38,2530,8448,0.006715033943490118,0.12025085841897233
39,39,871,3296,-0.012379700015269805,0.12025518737083811
40,40,873,3491,0.0004784451156930126,0.12287199186712486
41,41,2640,9593,-0.0029846055095340907,0.12342765253787878
42,42,3189,12136,-0.000630588608466604,0.1245369813734713
43,43,637,2251,-0.002299920208069074,0.12334905133437991
44,44,531,2003,-0.0036377576408662903,0.12119022335216574
45,45,6641,22320,0.002850148985503689,0.1178397111730161
46,46,1574,5248,0.018177449467598476,0.12212438310038119
47,47,2755,10192,0.0009540108229038112,0.12273969462794918
48,48,2316,8438,0.0011759009809710708,0.1245828518134715
49,49,1854,6739,0.003419624846235167,0.12255021930960086
50,50,2963,10697,0.0002774578379109011,0.12271492983462708
51,51,2140,7872,0.004570499102574767,0.12186603724299065
52,52,484,1747,0.006694026239752066,0.12488712376033058
53,53,169,560,-0.0011260717337278107,0.1287165644970414
54,54,1154,3911,-0.017136641927036393,0.12371776256499133
55,55,5868,21362,-0.0025440167318394684,0.123471938599182
56,56,1222,4160,0.007317201109574468,0.1216831670212766
57,57,3239,11082,-0.0029648082089883915,0.11921592108675517
58,58,1250,4822,6.173567312400005e-05,0.12438155056
59,59,2007,7476,-0.008081309517947185,0.12251697149975087
60,60,3825,13912,-0.005811633405071895,0.12226751252287582
61,61,3966,14386,-0.004104757495508321,0.12511862397881995
62,62,4160,15260,-0.004809111383490385,0.12332821322115387
63,63,1437,4830,-0.004893478199373695,0.12051868782185107
64,64,3706,13001,0.002459904283219104,0.12195653003237993
65,65,26301,89408,0.003568980554346147,0.12077247217216076
66,66,1832,6902,0.0015245425215775108,0.1248327528930131
67,67,2286,8346,-0.0002454423130358705,0.12278992755905513
68,68,6183,21391,-0.005223730789807536,0.12156351018922854
69,69,210,643,0.012981518019047619,0.12081923666666666
70,70,63,277,0.0022200557142857146,0.13229382539682538
71,71,2418,8706,0.0032227851047559966,0.12079288134822168
72,72,412,1660,-3.7147569393203914e-05,0.1249826531553398
73,73,9112,31669,-0.0015338076559273486,0.11870975782484636
74,74,2291,8471,-0.0012222596618070712,0.12423992077695331
75,75,52837,176677,-0.003981075621427129,0.11764397054147661
76,76,1286,4728,-0.0015886628607309488,0.12443943646967341
77,77,6395,23338,0.0006480140435621579,0.12124649729476154
78,78,3281,11781,-0.002069941264309662,0.12231152834501677
79,79,2164,7390,-0.0021286849142791125,0.11916122735674677
80,80,1362,4391,-0.005837001494566813,0.12194218039647577
81,81,437,1684,-0.0041149729869565214,0.12271068100686498
82,82,3654,12820,0.0019122191928626162,0.12172157837985768
83,83,777,2874,0.012471321674337192,0.12370286563706565
84,84,458,1766,-0.0023550536589519652,0.123468457860262
85,85,1248,4936,0.005596634710256411,0.12567221370192308
86,86,1242,4936,-0.0034308083067632845,0.12638017632850243
87,87,2365,7970,0.004864310018900634,0.12394278854122621
88,88,668,2113,-0.0011148896758982037,0.1218777982035928
89,89,5428,17433,0.0003323438915622697,0.11901104110169491
90,90,1444,4762,0.007593279032756232,0.12291057659279779
91,91,2816,10516,-0.0002610611320028409,0.12290352542613636
92,92,979,3519,0.0021802942925638405,0.1223733240040858
93,93,2641,9399,0.002245784104505869,0.12155673551684967
94,94,1951,6946,0.001619653745786776,0.12335540410046131
95,95,463,2199,-0.0039656160367170625,0.12569809546436286
96,96,1355,5298,0.0025241137911439114,0.12148144723247233
97,97,1622,5277,0.007171314452281134,0.11812778871763256
98,98,6151,21181,-0.002278135668743294,0.12290768180783612
99,99,1694,5992,-0.005012528567945691,0.12486844964580875
100,100,5889,19811,-0.0007248919678519273,0.12105152975038208
