step,event,collected,total,x,y
1,1,5883,17014,0.000957180796527282,-2.5016440897501275
2,2,13332,37315,0.003223317766290129,-2.5127512331233124
3,3,7719,22533,-0.006564257212149242,-2.511490577795051
4,4,11896,33285,-0.004645511323849193,-2.507604451075992
5,5,805,2372,-0.004182552518509317,-2.513864086956522
6,6,70677,202885,0.011784619975553814,-2.5163764612250095
7,7,6170,17739,-0.005163230927637601,-2.5128450615883304
8,8,12832,35698,-0.00015682185122817955,-2.5126249493453865
9,9,5136,14807,0.002078267113755841,-2.5104128933021808
10,10,6409,18748,0.0016281266170182554,-2.5081134357934154
11,11,7793,22811,0.002131952922497113,-2.5120027447709483
12,12,6798,19875,-0.002606244365831127,-2.505519418946749
13,13,11659,32389,0.0013425192741887812,-2.5087173316751006
14,14,14999,43816,0.003392375251679445,-2.5114309420628045
15,15,2871,7801,0.001437401845733194,-2.5132157471264365
16,16,2889,8076,-0.002545894214645206,-2.506114295604015
17,17,5182,14884,0.0015454110294191431,-2.5099288807410267
18,18,10684,30949,0.004330564881155934,-2.5080903388244105
19,19,8511,25034,0.0010863094344988836,-2.51032672306427
20,20,4370,12543,0.001062012288298627,-2.5131910686498853
21,21,2915,8488,0.0008456910418696397,-2.5102927890222984
22,22,5582,16612,0.0012241558914869223,-2.5074135184521675
23,23,9777,28337,0.0011447531939104121,-2.51337382223586
24,24,5353,15521,-0.005980283016458061,-2.5123842910517467
25,25,2939,8453,0.002165915626141545,-2.5077990404899624
26,26,47175,134520,0.00571921910932956,-2.5084012222575516
27,27,1110,3205,-0.0036568587249549553,-2.520211783783784
28,28,1394,3933,0.0033266951947632712,-2.5081786226685794
29,29,6400,18147,0.00658251760711875,-2.5111153265625
30,30,31626,89522,2.94732493653007e-05,-2.5065684013153735
31,31,8278,24158,0.0009313106506366271,-2.508474373036966
32,32,3189,9672,-0.005730994990188146,-2.512915079962371
33,33,2362,7023,-0.006764494368314987,-2.5035855292125317
34,34,7513,20536,-0.001489938234814322,-2.5090401291095437
35,35,2158,6099,-0.009773656425806302,-2.5100425115848006
36,36,4446,12760,0.00939618264980207,-2.511170641025641
37,37,4048,12036,0.005100350410943676,-2.506733347332016
38,38,2785,8109,-0.0017626531725673249,-2.5000221543985637
39,39,6248,17953,0.0021350092586747763,-2.505705768245839
40,40,2797,7829,0.006590657270825886,-2.519007175545227
41,41,9941,27521,0.002720436783787245,-2.511159027260839
42,42,1011,2667,0.009641667676953512,-2.502657546983185
43,43,3215,9001,0.0023275707341213064,-2.517034298600311
44,44,10039,28811,-0.0020604794293475445,-2.511258786731746
45,45,3790,11004,0.00532870336298153,-2.503442279683377
46,46,6034,17189,-0.012138007478654293,-2.505803518395757
47,47,6646,19531,-0.0036490423335374662,-2.513699198013843
48,48,4391,12741,-0.0027427319569118653,-2.512305918925074
49,49,11455,32761,0.00010775746981370578,-2.5085738568310783
50,50,3921,11180,0.0003092682670188728,-2.518697804131599
51,51,2976,8530,-0.013417384645833332,-2.507711928763441
52,52,5083,14960,0.0001792921555538068,-2.516881772575251
53,53,20350,58385,-0.0028589580070516956,-2.505701297788698
54,54,1864,5563,0.0067681374699034335,-2.5150147371244636
55,55,11523,32666,0.0002184906392120108,-2.509220872168706
56,56,6811,19571,-0.0005256290912039348,-2.5071935574805457
57,57,4235,11769,0.002475414103286895,-2.5162255301062575
58,58,1624,4547,-0.0018231218729002465,-2.506903737684729
59,59,2110,6110,0.006433010255734597,-2.511693213270142
60,60,5019,14693,-0.0017125805023012553,-2.5103862681809126
61,61,2377,7117,-0.0014935672824106017,-2.5063342911232644
62,62,12962,37509,-0.00762557948092424,-2.5083135472920848
63,63,10356,29849,0.0020985951649818463,-2.5042755359212054
64,64,8967,25019,-0.0014069636530879893,-2.5099563031114087
65,65,7019,19987,0.001059952554886736,-2.513791827895712
66,66,15539,42857,0.000224997358538516,-2.5081906576999806
