Id,x1,x2,x3,y1,y2,y3,energy,dx,dy,dz
286,2.136228460387917,1.5113457298574098,0.8864629993269024,-4.761293659862801,-3.343641364727074,-1.9259890695913473,2735054888.9865727,-0.0024904578548845557,0.005650025391033785,-0.9999809372346824
287,-4.0276991586296536,-2.1689178000098965,-0.3101364413901395,-2.801784977797176,-1.61465417614997,-0.4275233745027638,3035705443.060815,0.007407991638908208,0.004731193914825517,-0.9999613679857928
288,-3.6740186582129866,-2.8045007951287424,-1.9349829320444978,-1.8820164251794216,-2.248712215799546,-2.6154080064196705,6654830677.6025505,0.0034654879244474615,-0.001461476397773136,-0.99999292721508
289,3.550334668480904,-0.21596198566790115,-3.982258639816706,-1.9698987703532058,1.1013118486365232,4.172522467626252,3126045822.549801,-0.015007972642370696,0.01223818758354639,-0.999812476178326
290,1.6442815067638303,0.7261781701048883,-0.19192516655405378,3.326776644136423,3.9299944282283783,4.533212212320334,1405442492.750372,-0.0036591175063635075,0.00240413542330979,-0.9999904154500387
291,1.7243793662874687,0.9744400404788556,0.22450071467024246,-4.86851803484201,-3.6418496017976203,-2.415181168753231,1065999274.3184413,-0.0029888763671260107,0.00488887589122315,-0.999983582620526
292,-0.942164593527778,0.12047194262740124,1.1831084787825805,-3.684249391598553,-3.350975088276815,-3.0177007849550765,6779345944.426304,0.004235156069135508,0.0013282704296117371,-0.9999901495268521
293,-4.659881882102313,-2.6297195660763255,-0.5995572500503377,-0.42677053796836706,-0.7448054082916182,-1.0628402786148694,1374765479.4399762,0.008091054943404985,-0.0012675033860056956,-0.9999664635701886
294,0.9162136346995498,0.9864948682156007,1.0567761017316517,2.899832687363288,2.8923582327117994,2.8848837780603107,23419144.73277829,0.00028010980497748296,-2.978985897086405e-05,-0.99999996032553
295,2.4042437789691977,1.7998213782774775,1.1953989775857574,1.7382922467818887,1.5417493489722416,1.3452064511625943,472553124.41118586,-0.002408951804674109,-0.0007833302800038236,-0.9999967916672909
296,1.631789098175048,1.5905886393786433,1.5493881805822385,-0.8924525957052865,-0.8750526451462988,-0.8576526945873112,9951200882.295437,-0.00016420674731521898,6.934848223064713e-05,-0.9999999841134659
297,2.0832754446065174,2.2402072624181324,2.3971390802297474,-2.581771523953802,-1.4503157832079057,-0.3188600424620094,418397466.4635308,0.000625454120284528,0.004509433872859444,-0.9999896368529475
298,-1.7591117717939508,-1.4441418232259304,-1.12917187465791,0.19922028575752648,-0.2701013892337382,-0.7394230642250029,423051525.9541433,0.0012553272914525612,-0.00187050323297599,-0.9999974626823044
299,1.074317142918165,1.6337967337406063,2.1932763245630476,-3.553282338167012,-3.0302998326673634,-2.5073173271677147,4433727043.696679,0.0022298270450332954,0.002084366532706084,-0.999995341632903
300,-4.421766224858273,-1.3180796070254615,1.7856070108073503,2.93352290534333,-0.7506514683908683,-4.434825842125067,5430886364.263688,0.012367638622007501,-0.014680778984903243,-0.9998157411459933
301,0.4387621721788655,-1.995564168610119,-4.429890509399104,4.730715448303405,0.2225514754489062,-4.285612497405593,1259066749.9988835,-0.00970012269943274,-0.017963796781526688,-0.9997915830936005
302,0.4763697865100376,-1.6434693460262606,-3.763308478562559,-3.554237403816768,-3.6462478070023807,-3.7382582101879938,1626053339.4788942,-0.008448436210204394,-0.00036669953396830496,-0.9999642440892844
303,-0.4949363470768695,-0.6863138451430015,-0.8776913432091334,-4.449782688566943,-4.252573487514661,-4.055364286462379,5252001306.978508,-0.0007627453440011208,0.0007859879108923775,-0.9999994002210922
304,1.189384585799285,0.6283137551612449,0.06724292452320468,-3.3295511923951193,-2.712043061438944,-2.0945349304827694,2913835004.442192,-0.002236167045114896,0.002461099841822844,-0.9999944712569739
305,-4.863888661220529,-1.7951752805686398,1.2735381000832495,2.6798026853742805,0.17639192018559768,-2.327018845003085,753857560.9281433,0.012229006833132362,-0.009976242012907085,-0.9998754552378887
306,4.495639729315306,2.724692090004931,0.9537444506945567,-2.841164478700968,-3.282980940419012,-3.7247974021370553,2200158126.4127173,-0.007058024848842162,-0.0017608378114712588,-0.9999735415176918
307,-1.085917653674917,-1.3092805267172214,-1.5326433997595257,-2.489451931797202,-3.1377680663194782,-3.7860842008417546,831240307.3509223,-0.0008902219910785146,-0.0025838908331620417,-0.9999962654995111
