Id,x1,x2,x3,y1,y2,y3,energy,dx,dy,dz
1211,-1.5266081342753681,0.047259518157358515,1.6211271705900852,2.43628992714825,3.3536074348245726,4.270924942500895,1988040681.9858978,0.006272572883288494,0.003655924254572754,-0.9999736441763196
1212,2.0698180616927857,0.01462083805976544,-2.040576385573255,-2.483098635195631,-0.1974504424121215,2.0881977503713878,6289403340.989938,-0.008190489746742599,0.009108896154774518,-0.9999249691294593
1213,-1.4532682002555708,0.7200549746955707,2.893378149646712,-2.5897150445377815,-2.162598004521751,-1.7354809645057208,742544604.1224122,0.008661564491520739,0.001702232705271483,-0.999961039093212
1214,2.5459970106020418,3.1751696167042427,3.8043422228064436,4.945901236909435,4.0403191855443685,3.1347371341793027,8973946773.97831,0.0025075786550974324,-0.0036092134343075994,-0.999990342767206
1215,-4.194451010539506,-3.035514142785158,-1.8765772750308094,-2.1259975621016225,-3.270896357960414,-4.4157951538192055,131864440.10701247,0.004618910827266149,-0.004562962480055512,-0.9999789222959529
1216,-2.5151543073918328,-3.7214349963358195,-4.927715685279805,2.711394024637464,2.8709661421534203,3.030538259669377,8194602172.221861,-0.004807643118408679,0.0006359761867174454,-0.9999882409818307
1217,-0.03934889766993166,-0.018701951889830957,0.0019449938902697458,-4.707427891048972,-2.713381296078344,-0.7193347011077162,11988486936.934637,8.228696683597236e-05,0.007947134059308376,-0.9999684176458267
1218,-1.366215883336709,-1.0346409746722092,-0.7030660660077092,4.305203604288078,3.6317827540779963,2.9583619038679148,2284558222.992352,0.0013215045669472453,-0.0026839447309644987,-0.9999955250231676
1219,3.366430365088327,-0.6423343640872696,-4.651099093262866,-3.797992456666072,-0.4235841336263051,2.9508241894134617,2994869706.312696,-0.01597367467908213,0.013445962641391833,-0.9997820001409773
1220,0.9394927471821459,0.33686756288253095,-0.26575762141708403,-1.078183157840603,0.19839959159864717,1.4749823410378973,3778693488.0016108,-0.0024017586123589226,0.00508781194801538,-0.9999841727373237
1221,3.543115887912254,3.6348488495180815,3.7265818111239093,-1.1778928976451475,-1.5148672224266866,-1.8518415472082255,11626720699.367346,0.00036560653290200354,-0.0013430288568438153,-0.9999990313022072
1222,2.5004502816948415,3.442887355075561,4.385324428456281,-1.9718861361175257,-1.9745939944424398,-1.9773018527673538,6114066123.864242,0.003756109559684073,-1.0792245793126811e-05,-0.9999929457373702
1223,-3.9444136871557056,-3.6038653425197444,-3.2633169978837833,-2.8219851268201133,-1.0640988617167668,0.6937874033865796,1475642503.0359206,0.0013572400547464678,0.007005976356271466,-0.9999745367731766
1224,-3.545468557074191,-3.336131446418209,-3.126794335762227,1.2288105679822037,0.7224496586104968,0.21608874923878996,5725510690.019818,0.000834322859951689,-0.0020181251224443046,-0.999997615535335
1225,4.591522318249922,2.215573227997125,-0.16037586225567146,1.51740147395809,0.827193550668668,0.1369856273792458,3580756074.2872224,-0.009469018604891575,-0.002750728832399241,-0.9999513844070375
1226,-2.8043248191740053,0.939552575608742,4.683429970391489,-0.7002939185765396,2.0304153206924664,4.761124559961472,5748087081.708051,0.014918890120097656,0.010881539856877126,-0.9998294948679638
1227,-3.791552566010603,-4.117970502003996,-4.4443884379973895,4.159454900642704,3.0536083360539106,1.947761771465117,1829789757.8535945,-0.0013009433390830858,-0.004407367254104638,-0.9999894412744146
1228,4.428927507208172,1.6627649012105326,-1.103397704787107,3.567631166738229,4.2484429034589555,4.929254640179682,4556966166.542666,-0.011023986413183756,0.0027132386647380374,-0.9999355529530441
1229,-3.3919501101802254,0.29419932274750327,3.980348755675232,-0.2647688234855039,0.5254430311683768,1.3156548858222574,1351041651.6007173,0.014689698214663153,0.0031490784304138,-0.9998871416671989
1230,-4.871690275409771,-4.437400985046712,-4.003111694683653,-2.184592052366593,-1.3415492070013533,-0.4985063616361134,3391935769.9217024,0.0017308720730906375,0.0033599707610604363,-0.9999928573136667
1231,1.2473242528090234,-1.0068919061999542,-3.2611080652089317,1.5319815178213663,0.01603285386390363,-1.499915810093559,6688099905.497349,-0.008983778978729103,-0.0060415447230583365,-0.9999413940089792
