Id,x1,x2,x3,y1,y2,y3,energy,dx,dy,dz
22,3.983639209400115,4.321156886041577,4.658674562683039,2.9111873042030236,-0.29041179604179224,-3.492010896286608,1865808814.8344545,0.0013450850004506154,-0.012759103375110367,-0.9999176946266152
23,-0.8017103496109765,-0.14193194277266474,0.517846464065647,-4.049333016118661,-4.403895338783326,-4.758457661447991,5999535017.624863,0.002629572298004424,-0.0014131218177675148,-0.9999955442082018
24,-1.916345649088723,-2.0471301246416664,-2.17791460019461,3.3661215414114967,1.6475690467689732,-0.07098344787355026,5234661018.568651,-0.0005212365988704653,-0.00684922620594369,-0.9999764079281009
25,2.290020961891549,0.001354188448205118,-2.2873125849951386,0.37861956705496436,0.9731613170105847,1.567703066966205,631556472.3359232,-0.009121205320033786,0.002369474418732652,-0.999955593616281
26,-4.868143876371377,-3.435735994667811,-2.003328112964245,-2.02358115847618,-3.4651337905010506,-4.9066864225259215,4447802560.858119,0.005708755071413317,-0.005745200793641171,-0.9999672008537956
27,4.169993534768063,0.09194347725498364,-3.9861065802580953,1.6285600811831955,0.067106490476468,-1.4943471002302595,3016620767.2201934,-0.01625083728481275,-0.006222318969236991,-0.9998485850538509
28,-1.194389159526461,-1.2422042398836002,-1.290019320240739,1.2494664757013219,1.399933074978228,1.550399674255134,2079334218.2102222,-0.00019056965911928752,0.0005996929905557965,-0.9999998020257415
29,-1.55767433268708,-0.3790634125230792,0.7995475076409218,-1.015740460841795,-2.1871243638708346,-3.3585082668998747,8102827240.769332,0.004697317214626245,-0.004668514162306207,-0.999978069852785
30,1.3015724986056032,2.163946884827493,3.026321271049383,2.4455270038603523,2.4319855786841784,2.4184441535080046,3220213137.351537,0.0034370213995939926,-5.396979415798117e-05,-0.9999940919681276
31,1.7487505158058525,1.4953942595503777,1.242038003294903,-4.413701970566528,-3.733626132279792,-3.053550293993056,6693803648.77682,-0.0010097614103724219,0.002710469233237191,-0.9999958168604656
32,2.0367985823347254,2.138449947656418,2.24010131297811,1.711735971288439,1.7368329227475705,1.7619298742067022,1952671292.0983615,0.00040513720863927406,0.00010002530538896874,-0.9999999129293864
33,1.8036129134886352,-0.33049682933559144,-2.464606572159818,4.766448723409303,3.4947237952252057,2.2229988670411087,3018391852.807471,-0.008505197728502879,-0.005068282925393466,-0.9999509858587006
34,4.832279609759929,3.2726001216932046,1.7129206336264793,3.9566082439814423,3.030050754631302,2.1034932652811618,9953318401.661512,-0.006216027998896007,-0.0036927505557737147,-0.9999738619530262
35,0.4024899499657755,0.8325086291185887,1.262527308271402,-2.0489829530768464,-2.6694388793602752,-3.289894805643704,245840066.22518724,0.0017138559174382636,-0.0024728508604915955,-0.999995473843015
36,2.071116737859472,1.4130068786601169,0.7548970194607614,2.73271010920073,3.581296078414042,4.429882047627354,835186058.0938531,-0.0026229099007457654,0.003382056216254475,-0.9999908409777575
37,-4.416713424047591,-2.5406320175815296,-0.6645506111154678,-4.085469416565568,-0.5352929955519867,3.014883425461594,6748971113.473946,0.007476270818823052,0.014147616562169497,-0.9998719669638976
38,3.33925351422568,3.322266073839438,3.305278633453196,0.09955322559054913,-2.0923002457251507,-4.284153717040851,4801200259.423651,-6.770181741184346e-05,-0.008735422178653357,-0.9999618431799409
39,0.8460396062431403,1.1635055434415469,1.4809714806399534,2.4145064471173994,1.0921751235048593,-0.23015620010768068,1276280559.682358,0.001265259795811556,-0.005270148587511595,-0.9999853122178919
40,2.1250492233503273,1.6938634444001424,1.2626776654499574,1.8971471131097681,0.6172108934569498,-0.6627253261958685,795639817.3502575,-0.00171849031923914,-0.005101184014167187,-0.9999855122513908
41,3.2609265570324535,1.7234814122366395,0.18603626744082558,-1.5536917318803822,-3.071170630103078,-4.588649528325774,3685073073.0925565,-0.0061273471581516845,-0.006047773506621504,-0.9999629393394618
42,1.1461395415159252,0.9237867536255271,0.7014339657351291,2.8443045972004946,2.753496752201995,2.662688907203495,1391112351.2681792,-0.0008861991583125983,-0.00036191961688161213,-0.9999995418325164
43,2.8514793903195432,2.910828967249074,2.9701785441786046,-1.8012683362181714,-2.3292090180072966,-2.8571496997964223,5774173618.638781,0.00023654055258800412,-0.002104132616688473,-0.9999977583347367
