Id,x1,x2,x3,y1,y2,y3,energy,dx,dy,dz
1190,3.714984060512542,2.5831494784967637,1.4513148964809854,-0.7876984381083831,0.34450548531442293,1.476709408737229,2431241428.632016,-0.004510898677036096,0.004512370678060635,-0.9999796449448305
1191,-4.5664783747638555,-3.6108241008453312,-2.655169826926807,-3.9136635098015873,-3.9711902394660843,-4.028716969130581,2780210711.4189873,0.0038087862267446215,-0.00022927435328403878,-0.9999927202638776
1192,2.5459877911266364,1.1135271990288258,-0.3189333930689848,2.3898566641353103,3.6192911820302642,4.848725699925218,1603797331.897779,-0.005708990825863574,0.004899841868168504,-0.9999716990862377
1193,-0.9335994453742247,-0.9391861497184014,-0.9447728540625782,-0.3817668374878309,-0.38212557653808366,-0.38248431558833645,2321266131.057142,-2.2266124934382447e-05,-1.4297746971514114e-06,-0.9999999997510877
1194,-3.6916106332145926,-4.2339433271373235,-4.776276021060054,1.5720475212003304,1.3629696970546,1.1538918729088696,3714070620.565707,-0.0021614917089627095,-0.0008332892124761841,-0.9999973167877404
1195,-0.2598258374013387,-1.3328794094622665,-2.4059329815231942,4.24093058093154,4.326608730797926,4.412286880664314,1169019864.9030824,-0.004276676111380823,0.0003414719510202403,-0.9999907966768219
1196,2.199806461558236,2.217758169149244,2.235709876740252,1.6031816110722454,2.1836380021764574,2.7640943932806694,4652083823.084221,7.15473504275456e-05,0.0023134354551899937,-0.9999973214450983
1197,-1.991291606681962,-0.3200312372281069,1.3512291322257481,-4.433234103485962,-3.260664013793141,-2.0880939241003205,4494343227.453895,0.006660681876851101,0.004673189461380502,-0.9999668977607176
1198,0.27054535984129835,-1.3028642967247042,-2.8762739532907067,3.469154434026162,3.9957535399602504,4.522352645894339,821293965.7199725,-0.006270775731418083,0.0020987445195201266,-0.9999781360825686
1199,-1.4358083331513738,-2.163231838778595,-2.8906553444058165,1.4867260814072871,1.2598717466488343,1.0330174118903814,3210265665.059918,-0.002899173998330045,-0.0009041365637106713,-0.9999953886529686
1200,-3.2048984585134366,-3.5553637866335683,-3.9058291147536996,0.6234827624362174,1.0516481002636733,1.4798134380911292,370288347.6240102,-0.0013967959153910608,0.001706472928998051,-0.9999975684527005
1201,-1.4506453421536616,-2.4036647966116442,-3.3566842510696264,1.2832476385269729,1.9978373398217493,2.7124270411165257,2257887326.4007173,-0.003798269929082272,0.002848005422516271,-0.9999887309418337
1202,1.5441068572824426,0.7807520659538807,0.017397274625318815,-1.9182617947242822,-1.1676239831910067,-0.41698617165773144,8320121270.976049,-0.0030423658358926316,0.002991682057779993,-0.9999908968828595
1203,-3.624845383956772,-0.3008310855464531,3.0231832128638656,-4.29396105332863,-1.882591391068507,0.5287782711916158,1609155782.484812,0.013246272218059168,0.009609362685335862,-0.9998660892445081
1204,2.478173302462533,3.093946612763883,3.709719923065233,4.901478396412051,4.671303540014427,4.441128683616804,1119993809.918931,0.0024541907996293625,-0.0009173717103792753,-0.9999965676824416
1205,3.723201639951718,3.764845310305104,3.8064889806584903,-1.3689094795633694,-1.3610519262842837,-1.3531943730051978,2177351875.5389156,0.00016597319218904387,3.13167208715864e-05,-0.9999999857360812
1206,-4.475457536096715,-4.013172978824461,-3.550888421552207,1.7004233244634577,1.6492681790630241,1.5981130336625906,1996333716.4086676,0.001842457984329089,-0.00020388136397780796,-0.9999982818890067
1207,4.484992304961278,4.200833340808151,3.916674376655025,0.1890175134008656,0.044108329545704844,-0.1008008543094559,2280365334.686835,-0.001132530647042121,-0.0005775432502822389,-0.9999991919087373
1208,1.753848753768116,2.0677965799348326,2.381744406101549,3.8530759039109945,3.7383554722637222,3.62363504061645,3300629856.6315265,0.0012512556399042276,-0.00045722433839905,-0.9999991126522203
1209,4.899416085464628,4.523134115093447,4.146852144722268,0.14936194290216953,-1.8216366656213958,-3.792635274144961,1358639155.1176953,-0.0014996450374164523,-0.007855274806580225,-0.9999680223499524
1210,2.9417698489453725,1.052244967365086,-0.8372799142152005,1.2730021508685585,0.9364375537148977,0.5998729565612368,7801969257.511978,-0.0075305875653645694,-0.0013413579228168532,-0.9999707450769963
